# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Thu Apr 10 16:34:26 2025
# Radiative transfer took 0.916 seconds
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total CO2 N2 CO O2 SO2 H2O O3  Rayleigh CIA
4.693877303e+00 0.00000e+00 0.00000e+00 9.99928e-01 3.89926e-105 9.99999e-01 9.99999e-01 2.15823e-03 9.99999e-01 9.98136e-01 9.21485e-01
4.717346689e+00 0.00000e+00 0.00000e+00 9.99935e-01 7.44925e-214 9.99999e-01 9.99999e-01 7.05293e-04 9.99999e-01 9.98173e-01 9.37163e-01
4.740933423e+00 0.00000e+00 0.00000e+00 9.99958e-01 4.55185e-266 9.99999e-01 9.99999e-01 9.24972e-04 9.99999e-01 9.98209e-01 9.48881e-01
4.764638090e+00 0.00000e+00 0.00000e+00 9.99953e-01 7.26513e-281 9.99999e-01 9.99999e-01 6.94284e-04 9.99999e-01 9.98244e-01 9.57898e-01
4.788461280e+00 0.00000e+00 0.00000e+00 9.99978e-01 3.60401e-235 9.99999e-01 9.99999e-01 8.81290e-06 9.99999e-01 9.98279e-01 9.64373e-01
4.812403587e+00 0.00000e+00 0.00000e+00 9.99978e-01 7.26021e-209 9.99999e-01 9.99999e-01 3.37920e-05 9.99999e-01 9.98313e-01 9.69182e-01
4.836465604e+00 0.00000e+00 0.00000e+00 9.99979e-01 4.48345e-163 9.99999e-01 9.99999e-01 1.34003e-05 9.99999e-01 9.98346e-01 9.71953e-01
4.860647933e+00 0.00000e+00 0.00000e+00 9.99989e-01 8.99478e-127 9.99999e-01 9.99999e-01 1.06040e-04 9.99999e-01 9.98378e-01 9.73279e-01
4.884951172e+00 0.00000e+00 0.00000e+00 9.99989e-01 8.68877e-83 9.99999e-01 9.99999e-01 1.24986e-05 9.99999e-01 9.98410e-01 9.73035e-01
4.909375928e+00 0.00000e+00 0.00000e+00 9.99994e-01 4.33364e-65 9.99999e-01 9.99999e-01 8.14955e-07 9.99999e-01 9.98442e-01 9.71757e-01
4.933922808e+00 0.00000e+00 0.00000e+00 9.99994e-01 1.00363e-42 9.99999e-01 9.99999e-01 5.99850e-07 9.99999e-01 9.98473e-01 9.69351e-01
4.958592422e+00 0.00000e+00 0.00000e+00 9.99996e-01 2.06623e-28 9.99999e-01 9.99999e-01 3.72284e-10 9.99999e-01 9.98503e-01 9.65284e-01
4.983385384e+00 0.00000e+00 0.00000e+00 9.99997e-01 7.76838e-19 9.99999e-01 9.99999e-01 3.28438e-08 9.99999e-01 9.98532e-01 9.61187e-01
5.008302311e+00 0.00000e+00 0.00000e+00 9.99998e-01 9.96575e-13 9.99999e-01 9.99999e-01 1.96110e-10 9.99999e-01 9.98561e-01 9.56242e-01
5.033343822e+00 0.00000e+00 0.00000e+00 9.99998e-01 8.88838e-09 9.99999e-01 9.99999e-01 9.03617e-10 9.99999e-01 9.98590e-01 9.49249e-01
5.058510541e+00 0.00000e+00 0.00000e+00 9.99998e-01 1.34943e-05 9.99999e-01 9.99999e-01 5.48128e-09 9.99999e-01 9.98617e-01 9.40179e-01
5.083803094e+00 0.00000e+00 0.00000e+00 9.99999e-01 6.75559e-04 9.99999e-01 9.99999e-01 4.72710e-11 9.99999e-01 9.98645e-01 9.27681e-01
5.109222110e+00 0.00000e+00 0.00000e+00 9.99999e-01 1.25808e-02 9.99999e-01 9.99999e-01 7.72291e-15 9.99999e-01 9.98671e-01 9.14980e-01
5.134768220e+00 0.00000e+00 0.00000e+00 9.99999e-01 7.20974e-02 9.99999e-01 9.99999e-01 1.87178e-15 9.99999e-01 9.98698e-01 8.96110e-01
5.160442061e+00 0.00000e+00 0.00000e+00 9.99999e-01 1.86584e-01 9.99999e-01 9.99609e-01 7.05995e-23 9.99999e-01 9.98723e-01 8.75053e-01
5.186244272e+00 0.00000e+00 0.00000e+00 9.99999e-01 4.16040e-01 9.99999e-01 9.84402e-01 3.27968e-20 9.99999e-01 9.98748e-01 8.55765e-01
5.212175493e+00 0.00000e+00 0.00000e+00 9.99999e-01 6.04370e-01 9.99999e-01 9.17486e-01 3.00918e-37 9.99999e-01 9.98773e-01 8.29023e-01
5.238236370e+00 0.00000e+00 0.00000e+00 9.99999e-01 7.61055e-01 9.99999e-01 5.35683e-01 2.51143e-26 9.99999e-01 9.98797e-01 7.96948e-01
5.264427552e+00 0.00000e+00 0.00000e+00 9.99999e-01 8.74129e-01 9.99999e-01 1.60508e-01 5.25932e-27 9.99999e-01 9.98821e-01 7.54496e-01
5.290749690e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.39686e-01 9.99999e-01 7.25524e-02 3.64412e-31 9.99999e-01 9.98844e-01 7.02402e-01
5.317203438e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.67859e-01 9.99999e-01 8.78263e-02 6.48968e-31 9.99999e-01 9.98867e-01 6.51242e-01
5.343789456e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.89581e-01 9.99999e-01 1.47420e-01 2.64275e-34 9.99999e-01 9.98889e-01 5.77479e-01
5.370508403e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99025e-01 9.99999e-01 5.96858e-02 3.58310e-39 9.99999e-01 9.98911e-01 5.13670e-01
5.397360945e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.98055e-01 9.99999e-01 6.22583e-02 2.88137e-37 9.99999e-01 9.98933e-01 4.49806e-01
5.424347750e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.82433e-01 9.99999e-01 1.63794e-01 2.39739e-74 9.99999e-01 9.98954e-01 3.94775e-01
5.451469488e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 4.89654e-01 1.29650e-71 9.99999e-01 9.98974e-01 3.38726e-01
5.478726836e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 8.55293e-01 7.47230e-76 9.99999e-01 9.98995e-01 2.76338e-01
5.506120470e+00 8.17521e-314 5.78024e-246 9.99999e-01 9.99999e-01 9.99999e-01 9.72980e-01 2.36707e-69 9.99999e-01 9.99015e-01 2.17794e-01
5.533651072e+00 1.84162e-233 1.05475e-153 9.99999e-01 9.99999e-01 9.99999e-01 9.96379e-01 3.14804e-81 9.99999e-01 9.99034e-01 1.67057e-01
5.561319328e+00 1.11919e-203 1.46953e-88 9.99999e-01 9.99999e-01 9.99999e-01 9.99230e-01 1.96899e-116 9.99999e-01 9.99053e-01 1.16201e-01
5.589125924e+00 1.18097e-192 1.72031e-59 9.99999e-01 9.99999e-01 9.99999e-01 9.96650e-01 2.94354e-134 9.99999e-01 9.99072e-01 8.12288e-02
5.617071554e+00 2.61680e-162 2.93702e-37 9.99999e-01 9.99999e-01 9.99999e-01 9.75399e-01 5.53100e-126 9.99999e-01 9.99090e-01 5.48795e-02
5.645156912e+00 3.31758e-163 2.92412e-32 9.99999e-01 9.99999e-01 9.99999e-01 9.31179e-01 1.15068e-131 9.99999e-01 9.99108e-01 3.50178e-02
5.673382696e+00 5.29035e-166 1.57039e-24 9.99999e-01 9.99999e-01 9.99999e-01 8.85287e-01 5.46698e-142 9.99999e-01 9.99126e-01 2.08904e-02
5.701749610e+00 6.70799e-183 1.30583e-23 9.99999e-01 9.99999e-01 9.99999e-01 8.43055e-01 1.07305e-158 9.99999e-01 9.99143e-01 1.18505e-02
5.730258358e+00 7.93488e-200 2.52009e-25 9.99999e-01 9.99999e-01 9.99999e-01 7.85711e-01 2.18773e-174 9.99999e-01 9.99160e-01 6.01253e-03
5.758909650e+00 7.55910e-206 4.31608e-28 9.99999e-01 9.99999e-01 9.99999e-01 7.28959e-01 9.36928e-177 9.99999e-01 9.99176e-01 2.66128e-03
5.787704198e+00 5.36419e-154 4.01166e-19 9.99999e-01 9.99999e-01 9.99999e-01 6.81687e-01 8.33459e-134 9.99999e-01 9.99193e-01 1.01999e-03
5.816642719e+00 1.82407e-180 1.09474e-11 9.99999e-01 9.99999e-01 9.99999e-01 6.50335e-01 3.11212e-167 9.99999e-01 9.99208e-01 3.34146e-04
5.845725932e+00 8.84645e-170 4.74765e-11 9.99999e-01 9.99999e-01 9.99999e-01 6.41784e-01 3.91452e-156 9.99999e-01 9.99224e-01 1.08712e-04
5.874954562e+00 3.79607e-227 3.19615e-16 9.99999e-01 9.99999e-01 9.99999e-01 5.83461e-01 2.70924e-208 9.99999e-01 9.99239e-01 3.82290e-05
5.904329335e+00 3.22579e-216 1.08305e-15 9.99999e-01 9.99999e-01 9.99999e-01 4.00792e-01 1.67232e-197 9.99999e-01 9.99254e-01 1.31187e-05
5.933850982e+00 2.23795e-217 4.63875e-10 9.99999e-01 9.99999e-01 9.99999e-01 3.89292e-01 7.87534e-204 9.99999e-01 9.99269e-01 4.35662e-06
5.963520237e+00 8.36356e-177 6.81905e-04 9.99999e-01 9.99999e-01 9.99999e-01 5.46703e-01 1.55404e-168 9.99999e-01 9.99283e-01 1.39270e-06
5.993337838e+00 5.81612e-136 9.28619e-03 9.99999e-01 9.99999e-01 9.99999e-01 7.54684e-01 3.82358e-128 9.99999e-01 9.99298e-01 4.66622e-07
6.023304527e+00 3.83685e-136 4.41043e-02 9.99999e-01 9.99999e-01 9.99999e-01 8.09475e-01 4.36960e-128 9.99999e-01 9.99311e-01 1.63357e-07
6.053421050e+00 9.65412e-161 3.35467e-02 9.99999e-01 9.99999e-01 9.99999e-01 8.31470e-01 3.29468e-152 9.99999e-01 9.99325e-01 4.98077e-08
6.083688155e+00 5.53030e-122 5.43631e-03 9.99999e-01 9.99999e-01 9.99999e-01 8.93017e-01 2.46168e-112 9.99999e-01 9.99338e-01 1.04670e-08
6.114106596e+00 4.84667e-88 4.39831e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.29752e-01 1.07679e-76 9.99999e-01 9.99351e-01 1.52829e-09
6.144677129e+00 3.77765e-87 2.98041e-05 9.99999e-01 9.99999e-01 9.99999e-01 9.73035e-01 2.17489e-73 9.99999e-01 9.99364e-01 1.16218e-10
6.175400514e+00 5.38704e-71 6.84089e-07 9.99999e-01 9.99999e-01 9.99999e-01 9.95958e-01 1.10439e-54 9.99999e-01 9.99377e-01 3.49071e-12
6.206277517e+00 5.74077e-56 4.61520e-08 9.99999e-01 9.99999e-01 9.99999e-01 9.98775e-01 1.51249e-35 9.99999e-01 9.99389e-01 2.37350e-14
6.237308904e+00 1.08305e-42 4.61812e-06 9.99999e-01 9.99999e-01 9.99999e-01 9.87730e-01 9.73775e-22 9.99999e-01 9.99401e-01 2.30566e-17
6.268495449e+00 2.07901e-44 3.11925e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.84273e-01 1.36435e-20 9.99999e-01 9.99413e-01 2.18163e-21
6.299837926e+00 1.26082e-49 1.16081e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.99888e-01 2.26203e-20 9.99999e-01 9.99424e-01 1.17211e-26
6.331337116e+00 1.04764e-68 3.41994e-07 9.99999e-01 9.99999e-01 9.99999e-01 9.99670e-01 9.86152e-31 9.99999e-01 9.99436e-01 1.92134e-33
6.362993801e+00 5.27256e-129 6.28219e-10 9.99999e-01 9.99999e-01 9.99999e-01 9.96603e-01 1.13408e-79 9.99999e-01 9.99447e-01 5.17150e-42
6.394808770e+00 2.50440e-181 4.83618e-07 9.99999e-01 9.99999e-01 9.99999e-01 9.94954e-01 3.54359e-124 9.99999e-01 9.99458e-01 1.15547e-52
6.426782814e+00 7.88690e-273 2.00871e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.97161e-01 4.81465e-208 9.99999e-01 9.99468e-01 9.16552e-65
6.458916728e+00 0.00000e+00 2.80435e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.96852e-01 8.64430e-296 9.99999e-01 9.99479e-01 3.14286e-83
6.491211312e+00 0.00000e+00 5.19805e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.95298e-01 3.69067e-321 9.99999e-01 9.99489e-01 4.73823e-108
6.523667368e+00 0.00000e+00 6.05766e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.96439e-01 3.14382e-308 9.99999e-01 9.99499e-01 1.06024e-132
6.556285705e+00 0.00000e+00 5.51547e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93302e-01 3.12520e-308 9.99999e-01 9.99509e-01 2.98907e-165
6.589067134e+00 0.00000e+00 5.08449e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.70778e-01 0.00000e+00 9.99999e-01 9.99519e-01 6.33149e-207
6.622012469e+00 0.00000e+00 5.58333e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.03012e-01 0.00000e+00 9.99999e-01 9.99528e-01 1.42737e-254
6.655122532e+00 0.00000e+00 7.00777e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.41983e-01 7.30108e-281 9.99999e-01 9.99538e-01 1.08851e-313
6.688398144e+00 0.00000e+00 7.23952e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.65138e-01 2.06043e-231 9.99999e-01 9.99547e-01 0.00000e+00
6.721840135e+00 0.00000e+00 5.52761e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.89222e-01 3.38334e-170 9.99999e-01 9.99556e-01 0.00000e+00
6.755449336e+00 0.00000e+00 3.92775e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.78049e-01 2.15228e-163 9.99999e-01 9.99564e-01 0.00000e+00
6.789226583e+00 0.00000e+00 2.77922e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.51508e-01 2.06437e-202 9.99999e-01 9.99573e-01 0.00000e+00
6.823172715e+00 0.00000e+00 1.03696e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.17578e-01 2.93936e-185 9.99999e-01 9.99581e-01 0.00000e+00
6.857288579e+00 0.00000e+00 6.11420e-03 9.99999e-01 9.99999e-01 9.99999e-01 2.01227e-01 6.10122e-191 9.99999e-01 9.99590e-01 0.00000e+00
6.891575022e+00 0.00000e+00 1.48620e-06 9.99999e-01 9.99999e-01 9.99999e-01 1.09734e-01 2.77887e-150 9.99999e-01 9.99598e-01 0.00000e+00
6.926032897e+00 0.00000e+00 3.56160e-17 9.99999e-01 9.99999e-01 9.99999e-01 6.28625e-02 1.77828e-124 9.99999e-01 9.99606e-01 0.00000e+00
6.960663062e+00 0.00000e+00 1.44500e-28 9.99999e-01 9.99999e-01 9.99999e-01 2.69010e-02 4.26505e-129 9.99999e-01 9.99613e-01 0.00000e+00
6.995466377e+00 0.00000e+00 8.65566e-50 9.99999e-01 9.99999e-01 9.99999e-01 2.09759e-03 9.55122e-134 9.99999e-01 9.99621e-01 0.00000e+00
7.030443709e+00 0.00000e+00 2.42810e-67 9.99999e-01 9.99999e-01 9.99999e-01 2.13124e-06 7.04865e-134 9.99999e-01 9.99629e-01 0.00000e+00
7.065595927e+00 0.00000e+00 9.76222e-97 9.99999e-01 9.99999e-01 9.99999e-01 1.79812e-24 1.15332e-136 9.99999e-01 9.99636e-01 0.00000e+00
7.100923907e+00 0.00000e+00 7.70153e-118 9.99999e-01 9.99999e-01 9.99999e-01 1.66194e-67 5.64212e-109 9.99999e-01 9.99643e-01 0.00000e+00
7.136428526e+00 0.00000e+00 9.89900e-146 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.20201e-112 9.99999e-01 9.99650e-01 0.00000e+00
7.172110669e+00 0.00000e+00 6.89377e-161 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 3.12697e-152 9.99999e-01 9.99657e-01 0.00000e+00
7.207971222e+00 0.00000e+00 2.08224e-174 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.49900e-127 9.99999e-01 9.99664e-01 0.00000e+00
7.244011079e+00 0.00000e+00 1.17667e-182 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 7.51416e-111 9.99999e-01 9.99670e-01 0.00000e+00
7.280231134e+00 0.00000e+00 8.10220e-160 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 9.24398e-125 9.99999e-01 9.99677e-01 0.00000e+00
7.316632290e+00 0.00000e+00 3.00406e-134 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 5.75012e-109 9.99999e-01 9.99683e-01 0.00000e+00
7.353215451e+00 0.00000e+00 8.75292e-138 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.51680e-102 9.99999e-01 9.99689e-01 0.00000e+00
7.389981528e+00 0.00000e+00 1.01716e-151 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 6.83340e-64 9.99999e-01 9.99696e-01 0.00000e+00
7.426931436e+00 0.00000e+00 7.92923e-136 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 7.46586e-67 9.99999e-01 9.99701e-01 0.00000e+00
7.464066093e+00 0.00000e+00 2.09346e-94 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 5.22349e-85 9.99999e-01 9.99707e-01 0.00000e+00
7.501386424e+00 0.00000e+00 1.05869e-67 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 3.49237e-56 9.99999e-01 9.99713e-01 0.00000e+00
7.538893356e+00 0.00000e+00 6.86396e-39 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 2.56568e-56 9.99999e-01 9.99719e-01 0.00000e+00
7.576587822e+00 0.00000e+00 1.57981e-29 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 4.00297e-70 9.99999e-01 9.99724e-01 0.00000e+00
7.614470762e+00 0.00000e+00 1.14561e-26 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 3.99350e-61 9.99999e-01 9.99730e-01 0.00000e+00
7.652543115e+00 0.00000e+00 8.49902e-28 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 2.69979e-47 9.99999e-01 9.99735e-01 0.00000e+00
7.690805831e+00 0.00000e+00 2.58252e-34 9.99999e-01 9.99999e-01 9.99999e-01 1.71926e-180 3.08483e-46 9.99999e-01 9.99740e-01 0.00000e+00
7.729259860e+00 0.00000e+00 2.22457e-57 9.99999e-01 9.99999e-01 9.99999e-01 1.78923e-72 2.71703e-46 9.99999e-01 9.99745e-01 0.00000e+00
7.767906159e+00 0.00000e+00 6.05575e-81 9.99999e-01 9.99999e-01 9.99999e-01 5.30658e-20 5.55346e-42 9.99999e-01 9.99750e-01 0.00000e+00
7.806745690e+00 0.00000e+00 4.14219e-116 9.99999e-01 9.99999e-01 9.99999e-01 3.03994e-11 8.46684e-35 9.99999e-01 9.99755e-01 0.00000e+00
7.845779419e+00 0.00000e+00 1.27588e-133 9.99999e-01 9.99999e-01 9.99999e-01 3.66626e-08 4.52300e-36 9.99999e-01 9.99760e-01 0.00000e+00
7.885008316e+00 0.00000e+00 7.63565e-120 9.99999e-01 9.99999e-01 9.99999e-01 6.87900e-09 1.15974e-27 9.99999e-01 9.99765e-01 0.00000e+00
7.924433357e+00 0.00000e+00 1.83757e-100 9.99999e-01 9.99999e-01 9.99999e-01 2.50377e-11 9.89808e-19 9.99999e-01 9.99769e-01 0.00000e+00
7.964055524e+00 0.00000e+00 4.51959e-101 9.99999e-01 9.99999e-01 9.99999e-01 4.28444e-17 4.31839e-14 9.99999e-01 9.99774e-01 0.00000e+00
8.003875802e+00 0.00000e+00 6.12580e-122 9.99999e-01 9.99999e-01 9.99999e-01 6.38165e-24 2.92711e-15 9.99999e-01 9.99778e-01 0.00000e+00
8.043895181e+00 0.00000e+00 2.21332e-139 9.99999e-01 9.99999e-01 9.99999e-01 1.40634e-36 1.85005e-12 9.99999e-01 9.99783e-01 0.00000e+00
8.084114657e+00 0.00000e+00 5.09757e-136 9.99999e-01 9.99999e-01 9.99999e-01 7.45868e-47 4.68029e-11 9.99999e-01 9.99787e-01 0.00000e+00
8.124535230e+00 0.00000e+00 1.23636e-130 9.99999e-01 9.99999e-01 9.99999e-01 1.13938e-65 1.05522e-13 9.99999e-01 9.99791e-01 0.00000e+00
8.165157906e+00 0.00000e+00 7.96044e-110 9.99999e-01 9.99999e-01 9.99999e-01 3.63531e-82 1.41238e-11 9.99999e-01 9.99795e-01 0.00000e+00
8.205983696e+00 0.00000e+00 3.77819e-94 9.99999e-01 9.99999e-01 9.99999e-01 2.64975e-112 8.70907e-09 9.99999e-01 9.99799e-01 0.00000e+00
8.247013614e+00 0.00000e+00 4.81789e-70 9.99999e-01 9.99999e-01 9.99999e-01 6.28475e-131 7.93243e-06 9.99999e-01 9.99803e-01 0.00000e+00
8.288248682e+00 0.00000e+00 3.81543e-58 9.99999e-01 9.99999e-01 9.99999e-01 1.22039e-165 1.71675e-04 9.99999e-01 9.99807e-01 1.49010e-305
8.329689926e+00 0.00000e+00 1.77976e-52 9.99999e-01 9.99999e-01 9.99999e-01 1.73248e-185 4.72681e-05 9.99999e-01 9.99811e-01 4.04427e-230
8.371338375e+00 0.00000e+00 6.74357e-47 9.99999e-01 9.99999e-01 9.99999e-01 6.99973e-223 1.10552e-04 9.99999e-01 9.99815e-01 7.93700e-174
8.413195067e+00 0.00000e+00 9.96944e-36 9.99999e-01 9.99999e-01 9.99999e-01 6.97701e-255 3.25702e-04 9.99999e-01 9.99818e-01 5.19958e-132
8.455261042e+00 0.00000e+00 1.53802e-26 9.99999e-01 9.99999e-01 9.99999e-01 3.11261e-322 1.81455e-05 9.99999e-01 9.99822e-01 1.03503e-99
8.497537348e+00 0.00000e+00 4.71629e-13 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 5.41029e-06 9.99999e-01 9.99825e-01 8.14572e-75
8.540025034e+00 0.00000e+00 1.16404e-07 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 7.01283e-04 9.99999e-01 9.99829e-01 2.61720e-53
8.582725160e+00 0.00000e+00 3.88919e-06 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 7.47167e-03 9.99999e-01 9.99832e-01 4.68824e-42
8.625638785e+00 0.00000e+00 1.78619e-07 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 4.17492e-02 9.99999e-01 9.99835e-01 2.68367e-32
8.668766979e+00 2.96136e-283 1.01860e-09 9.99999e-01 9.99999e-01 9.99999e-01 3.04746e-250 7.01584e-03 9.99999e-01 9.99839e-01 1.01463e-24
8.712110814e+00 1.94527e-279 2.95653e-11 9.99999e-01 9.99999e-01 9.99999e-01 1.56005e-249 7.23652e-03 9.99999e-01 9.99842e-01 6.84649e-19
8.755671368e+00 5.66703e-296 3.75389e-12 9.99999e-01 9.99999e-01 9.99999e-01 1.19820e-269 4.98742e-03 9.99999e-01 9.99845e-01 9.50690e-15
8.799449725e+00 0.00000e+00 1.00102e-24 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.88919e-03 9.99999e-01 9.99848e-01 1.49927e-11
8.843446974e+00 0.00000e+00 1.75396e-99 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 7.77315e-02 9.99999e-01 9.99851e-01 7.25850e-09
8.887664209e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.53652e-01 9.99999e-01 9.99854e-01 5.57036e-07
8.932102530e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 3.97611e-02 9.99999e-01 9.99857e-01 1.54012e-05
8.976763042e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 6.02307e-307 3.33777e-02 9.99999e-01 9.99860e-01 2.02813e-04
9.021646857e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 7.58786e-250 1.40302e-02 9.99999e-01 9.99862e-01 1.44746e-03
9.066755092e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 4.14366e-220 3.38212e-02 9.99999e-01 9.99865e-01 6.64014e-03
9.112088867e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.36459e-178 8.25095e-02 9.99999e-01 9.99868e-01 2.11963e-02
9.157649312e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.31434e-154 3.89672e-02 9.99999e-01 9.99870e-01 5.20608e-02
9.203437558e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 4.59725e-123 2.22014e-01 9.99999e-01 9.99873e-01 1.03203e-01
9.249454746e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.20368e-105 2.28273e-01 9.99999e-01 9.99875e-01 1.75244e-01
9.295702020e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.79848e-80 1.15776e-01 9.99999e-01 9.99878e-01 2.54269e-01
9.342180530e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.65854e-66 1.30228e-01 9.99999e-01 9.99880e-01 3.49130e-01
9.388891432e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 7.01006e-49 1.98715e-02 9.99999e-01 9.99883e-01 4.46188e-01
9.435835890e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.97967e-39 2.47992e-02 9.99999e-01 9.99885e-01 5.30099e-01
9.483015069e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.04996e-26 1.87247e-01 9.99999e-01 9.99887e-01 6.13894e-01
9.530430144e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.94669e-21 3.30697e-01 9.99999e-01 9.99889e-01 6.87821e-01
9.578082295e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.17012e-14 1.83831e-01 9.99999e-01 9.99891e-01 7.45002e-01
9.625972707e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.21915e-10 8.62717e-02 9.99999e-01 9.99894e-01 7.93264e-01
9.674102570e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.93695e-07 1.26968e-01 9.99999e-01 9.99896e-01 8.33389e-01
9.722473083e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.93616e-05 2.05227e-01 9.99999e-01 9.99898e-01 8.69161e-01
9.771085448e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.66311e-03 2.89396e-01 9.99999e-01 9.99900e-01 8.97878e-01
9.819940876e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 4.88935e-02 5.51395e-02 9.99999e-01 9.99902e-01 9.18614e-01
9.869040580e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.26350e-01 7.74376e-03 9.99999e-01 9.99904e-01 9.35238e-01
9.918385783e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 5.96365e-01 5.51218e-02 9.99999e-01 9.99905e-01 9.48519e-01
9.967977712e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 8.03568e-01 2.58146e-01 9.99999e-01 9.99907e-01 9.59082e-01
1.001781760e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.22371e-01 1.87654e-01 9.99999e-01 9.99909e-01 9.99046e-01
1.006790669e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.85906e-01 1.96174e-01 9.99999e-01 9.99911e-01 9.99001e-01
1.011824622e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.98969e-01 2.71353e-01 9.99999e-01 9.99913e-01 9.98954e-01
