# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Apr 11 19:13:24 2025
# Radiative transfer took 0.968 seconds
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total CO2 N2 CO O2 SO2 H2O O3  Rayleigh CIA
4.909375928e+00 0.00000e+00 0.00000e+00 9.99994e-01 7.18302e-64 9.99999e-01 9.99999e-01 1.13482e-06 9.99999e-01 9.98470e-01 9.72243e-01
4.933922808e+00 0.00000e+00 0.00000e+00 9.99995e-01 6.15572e-42 9.99999e-01 9.99999e-01 6.79397e-07 9.99999e-01 9.98501e-01 9.69814e-01
4.958592422e+00 0.00000e+00 0.00000e+00 9.99996e-01 6.75353e-28 9.99999e-01 9.99999e-01 5.80769e-10 9.99999e-01 9.98530e-01 9.65800e-01
4.983385384e+00 0.00000e+00 0.00000e+00 9.99997e-01 1.65172e-18 9.99999e-01 9.99999e-01 4.52569e-08 9.99999e-01 9.98559e-01 9.61802e-01
5.008302311e+00 0.00000e+00 0.00000e+00 9.99998e-01 1.87081e-12 9.99999e-01 9.99999e-01 2.79375e-10 9.99999e-01 9.98588e-01 9.56862e-01
5.033343822e+00 0.00000e+00 0.00000e+00 9.99998e-01 1.21910e-08 9.99999e-01 9.99999e-01 1.26639e-09 9.99999e-01 9.98615e-01 9.49986e-01
5.058510541e+00 0.00000e+00 0.00000e+00 9.99998e-01 1.88288e-05 9.99999e-01 9.99999e-01 7.52333e-09 9.99999e-01 9.98643e-01 9.40886e-01
5.083803094e+00 0.00000e+00 0.00000e+00 9.99999e-01 7.98628e-04 9.99999e-01 9.99999e-01 6.28799e-11 9.99999e-01 9.98670e-01 9.28686e-01
5.109222110e+00 0.00000e+00 0.00000e+00 9.99999e-01 1.39659e-02 9.99999e-01 9.99999e-01 1.50163e-14 9.99999e-01 9.98696e-01 9.15995e-01
5.134768220e+00 0.00000e+00 0.00000e+00 9.99999e-01 7.75783e-02 9.99999e-01 9.99999e-01 3.20280e-15 9.99999e-01 9.98722e-01 8.97268e-01
5.160442061e+00 0.00000e+00 0.00000e+00 9.99999e-01 1.95407e-01 9.99999e-01 9.99563e-01 1.75382e-22 9.99999e-01 9.98747e-01 8.76785e-01
5.186244272e+00 0.00000e+00 0.00000e+00 9.99999e-01 4.27385e-01 9.99999e-01 9.83946e-01 7.35544e-20 9.99999e-01 9.98771e-01 8.57509e-01
5.212175493e+00 0.00000e+00 0.00000e+00 9.99999e-01 6.15628e-01 9.99999e-01 9.16218e-01 1.39121e-36 9.99999e-01 9.98796e-01 8.31046e-01
5.238236370e+00 0.00000e+00 0.00000e+00 9.99999e-01 7.67528e-01 9.99999e-01 5.28864e-01 7.53722e-26 9.99999e-01 9.98819e-01 7.99092e-01
5.264427552e+00 0.00000e+00 0.00000e+00 9.99999e-01 8.77547e-01 9.99999e-01 1.60843e-01 1.56335e-26 9.99999e-01 9.98843e-01 7.56904e-01
5.290749690e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.41886e-01 9.99999e-01 7.58031e-02 1.31154e-30 9.99999e-01 9.98866e-01 7.05550e-01
5.317203438e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.68966e-01 9.99999e-01 9.04001e-02 2.21720e-30 9.99999e-01 9.98888e-01 6.55086e-01
5.343789456e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.90227e-01 9.99999e-01 1.51525e-01 1.08175e-33 9.99999e-01 9.98910e-01 5.81345e-01
5.370508403e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99076e-01 9.99999e-01 6.13801e-02 1.81975e-38 9.99999e-01 9.98931e-01 5.18434e-01
5.397360945e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.98036e-01 9.99999e-01 6.58316e-02 1.36008e-36 9.99999e-01 9.98952e-01 4.54803e-01
5.424347750e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.83888e-01 9.99999e-01 1.72208e-01 5.37619e-73 9.99999e-01 9.98973e-01 4.00323e-01
5.451469488e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 5.02901e-01 2.60966e-70 9.99999e-01 9.98993e-01 3.44041e-01
5.478726836e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 8.61277e-01 1.90014e-74 9.99999e-01 9.99013e-01 2.81199e-01
5.506120470e+00 7.41353e-308 2.73161e-241 9.99999e-01 9.99999e-01 9.99999e-01 9.74360e-01 4.45286e-68 9.99999e-01 9.99033e-01 2.22595e-01
5.533651072e+00 4.75131e-229 8.80989e-151 9.99999e-01 9.99999e-01 9.99999e-01 9.96599e-01 9.48017e-80 9.99999e-01 9.99052e-01 1.71234e-01
5.561319328e+00 7.99174e-200 6.82986e-87 9.99999e-01 9.99999e-01 9.99999e-01 9.99218e-01 2.93222e-114 9.99999e-01 9.99070e-01 1.19881e-01
5.589125924e+00 4.75569e-189 2.20832e-58 9.99999e-01 9.99999e-01 9.99999e-01 9.96595e-01 8.89597e-132 9.99999e-01 9.99089e-01 8.42854e-02
5.617071554e+00 2.57518e-159 1.39570e-36 9.99999e-01 9.99999e-01 9.99999e-01 9.74928e-01 1.09916e-123 9.99999e-01 9.99107e-01 5.73726e-02
5.645156912e+00 3.19741e-160 1.18572e-31 9.99999e-01 9.99999e-01 9.99999e-01 9.31441e-01 2.77612e-129 9.99999e-01 9.99124e-01 3.67915e-02
5.673382696e+00 5.85893e-163 4.26884e-24 9.99999e-01 9.99999e-01 9.99999e-01 8.86130e-01 2.12650e-139 9.99999e-01 9.99142e-01 2.20511e-02
5.701749610e+00 1.50868e-179 3.48919e-23 9.99999e-01 9.99999e-01 9.99999e-01 8.44446e-01 8.40310e-156 9.99999e-01 9.99159e-01 1.26585e-02
5.730258358e+00 3.23112e-196 6.98706e-25 9.99999e-01 9.99999e-01 9.99999e-01 7.87334e-01 2.97467e-171 9.99999e-01 9.99175e-01 6.49910e-03
5.758909650e+00 3.87147e-202 1.38336e-27 9.99999e-01 9.99999e-01 9.99999e-01 7.31539e-01 1.37217e-173 9.99999e-01 9.99191e-01 2.89156e-03
5.787704198e+00 3.85630e-151 8.44619e-19 9.99999e-01 9.99999e-01 9.99999e-01 6.84771e-01 2.60677e-131 9.99999e-01 9.99207e-01 1.12226e-03
5.816642719e+00 3.54934e-177 1.94241e-11 9.99999e-01 9.99999e-01 9.99999e-01 6.54287e-01 3.44824e-164 9.99999e-01 9.99223e-01 3.79200e-04
5.845725932e+00 1.12433e-166 7.15697e-11 9.99999e-01 9.99999e-01 9.99999e-01 6.45715e-01 2.79400e-153 9.99999e-01 9.99238e-01 1.26068e-04
5.874954562e+00 3.93442e-223 5.78761e-16 9.99999e-01 9.99999e-01 9.99999e-01 5.84645e-01 1.25790e-204 9.99999e-01 9.99253e-01 4.54765e-05
5.904329335e+00 2.89653e-212 1.97189e-15 9.99999e-01 9.99999e-01 9.99999e-01 4.04398e-01 6.82607e-194 9.99999e-01 9.99268e-01 1.59715e-05
5.933850982e+00 1.49259e-213 7.22430e-10 9.99999e-01 9.99999e-01 9.99999e-01 3.96955e-01 3.04122e-200 9.99999e-01 9.99283e-01 5.24360e-06
5.963520237e+00 2.17412e-162 1.59136e-03 9.99999e-01 9.99999e-01 9.99999e-01 5.80519e-01 1.08515e-154 9.99999e-01 9.99297e-01 1.71922e-06
5.993337838e+00 1.76200e-133 1.03948e-02 9.99999e-01 9.99999e-01 9.99999e-01 7.60413e-01 8.24465e-126 9.99999e-01 9.99311e-01 6.19827e-07
6.023304527e+00 1.00245e-133 4.99465e-02 9.99999e-01 9.99999e-01 9.99999e-01 8.10806e-01 8.56229e-126 9.99999e-01 9.99324e-01 2.04924e-07
6.053421050e+00 9.36656e-191 3.46197e-02 9.99999e-01 9.99999e-01 9.99999e-01 8.34985e-01 3.12109e-182 9.99999e-01 9.99337e-01 6.33941e-08
6.083688155e+00 4.48258e-118 4.50030e-03 9.99999e-01 9.99999e-01 9.99999e-01 9.00835e-01 1.17716e-108 9.99999e-01 9.99351e-01 1.51804e-08
6.114106596e+00 8.61353e-87 4.29125e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.31757e-01 2.53230e-75 9.99999e-01 9.99363e-01 2.31146e-09
6.144677129e+00 3.03994e-85 2.60796e-05 9.99999e-01 9.99999e-01 9.99999e-01 9.79126e-01 8.54972e-72 9.99999e-01 9.99376e-01 1.85292e-10
6.175400514e+00 1.89280e-70 4.17062e-07 9.99999e-01 9.99999e-01 9.99999e-01 9.96177e-01 9.42155e-54 9.99999e-01 9.99388e-01 5.90938e-12
6.206277517e+00 9.88588e-48 9.62734e-08 9.99999e-01 9.99999e-01 9.99999e-01 9.99018e-01 3.70382e-28 9.99999e-01 9.99400e-01 2.98091e-14
6.237308904e+00 4.34129e-42 6.35623e-06 9.99999e-01 9.99999e-01 9.99999e-01 9.86696e-01 2.54799e-21 9.99999e-01 9.99412e-01 3.03671e-17
6.268495449e+00 1.37774e-43 4.90737e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.89887e-01 3.06483e-20 9.99999e-01 9.99424e-01 5.45227e-21
6.299837926e+00 8.09283e-49 1.17223e-04 9.99999e-01 9.99999e-01 9.99999e-01 9.99886e-01 4.86094e-20 9.99999e-01 9.99435e-01 3.67600e-26
6.331337116e+00 1.86697e-67 3.11464e-07 9.99999e-01 9.99999e-01 9.99999e-01 9.99617e-01 3.28867e-30 9.99999e-01 9.99446e-01 8.15859e-33
6.362993801e+00 1.50056e-145 6.26584e-10 9.99999e-01 9.99999e-01 9.99999e-01 9.96508e-01 1.62901e-96 9.99999e-01 9.99457e-01 3.22683e-41
6.394808770e+00 3.43708e-176 1.66774e-05 9.99999e-01 9.99999e-01 9.99999e-01 9.95316e-01 5.59938e-122 9.99999e-01 9.99468e-01 1.16563e-51
6.426782814e+00 0.00000e+00 2.42557e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.97291e-01 3.57058e-274 9.99999e-01 9.99478e-01 2.10011e-64
6.458916728e+00 0.00000e+00 3.38752e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.96070e-01 1.75667e-290 9.99999e-01 9.99489e-01 3.53316e-83
6.491211312e+00 0.00000e+00 5.29699e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.95418e-01 0.00000e+00 9.99999e-01 9.99499e-01 5.87002e-106
6.523667368e+00 0.00000e+00 6.12647e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.96626e-01 1.64159e-302 9.99999e-01 9.99508e-01 3.15411e-132
6.556285705e+00 0.00000e+00 5.54715e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.93200e-01 0.00000e+00 9.99999e-01 9.99518e-01 3.24886e-164
6.589067134e+00 0.00000e+00 5.14516e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.63727e-01 0.00000e+00 9.99999e-01 9.99528e-01 6.84783e-203
6.622012469e+00 0.00000e+00 5.67337e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.01941e-01 0.00000e+00 9.99999e-01 9.99537e-01 1.31356e-249
6.655122532e+00 0.00000e+00 7.09205e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.42854e-01 8.88259e-276 9.99999e-01 9.99546e-01 1.42718e-307
6.688398144e+00 0.00000e+00 7.24307e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.66470e-01 3.90758e-227 9.99999e-01 9.99555e-01 0.00000e+00
6.721840135e+00 0.00000e+00 5.55245e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.91553e-01 4.74264e-167 9.99999e-01 9.99564e-01 0.00000e+00
6.755449336e+00 0.00000e+00 3.95964e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.79761e-01 2.20998e-160 9.99999e-01 9.99572e-01 0.00000e+00
6.789226583e+00 0.00000e+00 2.81941e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.54577e-01 1.01991e-198 9.99999e-01 9.99581e-01 0.00000e+00
6.823172715e+00 0.00000e+00 1.02695e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.19311e-01 6.99010e-182 9.99999e-01 9.99589e-01 0.00000e+00
6.857288579e+00 0.00000e+00 6.03629e-03 9.99999e-01 9.99999e-01 9.99999e-01 2.04130e-01 1.80652e-187 9.99999e-01 9.99597e-01 0.00000e+00
6.891575022e+00 0.00000e+00 1.79961e-06 9.99999e-01 9.99999e-01 9.99999e-01 1.11850e-01 1.54665e-147 9.99999e-01 9.99605e-01 0.00000e+00
6.926032897e+00 0.00000e+00 6.68410e-17 9.99999e-01 9.99999e-01 9.99999e-01 6.40856e-02 3.62735e-122 9.99999e-01 9.99613e-01 0.00000e+00
6.960663062e+00 0.00000e+00 4.54122e-28 9.99999e-01 9.99999e-01 9.99999e-01 2.76854e-02 1.02976e-126 9.99999e-01 9.99621e-01 0.00000e+00
6.995466377e+00 0.00000e+00 6.65958e-49 9.99999e-01 9.99999e-01 9.99999e-01 2.12474e-03 2.87711e-131 9.99999e-01 9.99628e-01 0.00000e+00
7.030443709e+00 0.00000e+00 3.88456e-66 9.99999e-01 9.99999e-01 9.99999e-01 2.52094e-06 1.99100e-131 9.99999e-01 9.99635e-01 0.00000e+00
7.065595927e+00 0.00000e+00 5.23693e-95 9.99999e-01 9.99999e-01 9.99999e-01 4.65437e-24 4.13845e-134 9.99999e-01 9.99643e-01 0.00000e+00
7.100923907e+00 0.00000e+00 9.54221e-116 9.99999e-01 9.99999e-01 9.99999e-01 2.72178e-66 5.48612e-107 9.99999e-01 9.99650e-01 0.00000e+00
7.136428526e+00 0.00000e+00 3.66464e-143 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.29540e-110 9.99999e-01 9.99656e-01 0.00000e+00
7.172110669e+00 0.00000e+00 4.62375e-158 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.80325e-149 9.99999e-01 9.99663e-01 0.00000e+00
7.207971222e+00 0.00000e+00 2.26080e-171 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 3.35902e-125 9.99999e-01 9.99670e-01 0.00000e+00
7.244011079e+00 0.00000e+00 1.73867e-179 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 8.48189e-109 9.99999e-01 9.99676e-01 0.00000e+00
7.280231134e+00 0.00000e+00 4.96063e-157 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.72606e-122 9.99999e-01 9.99683e-01 0.00000e+00
7.316632290e+00 0.00000e+00 7.56435e-132 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 6.06897e-107 9.99999e-01 9.99689e-01 0.00000e+00
7.353215451e+00 0.00000e+00 2.28491e-135 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.16928e-100 9.99999e-01 9.99695e-01 0.00000e+00
7.389981528e+00 0.00000e+00 4.20212e-149 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.09872e-62 9.99999e-01 9.99701e-01 0.00000e+00
7.426931436e+00 0.00000e+00 1.73287e-133 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.26760e-65 9.99999e-01 9.99707e-01 0.00000e+00
7.464066093e+00 0.00000e+00 9.09120e-93 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.94695e-83 9.99999e-01 9.99713e-01 0.00000e+00
7.501386424e+00 0.00000e+00 1.60809e-66 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 4.24901e-55 9.99999e-01 9.99718e-01 0.00000e+00
7.538893356e+00 0.00000e+00 3.24631e-38 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 2.82293e-55 9.99999e-01 9.99724e-01 0.00000e+00
7.576587822e+00 0.00000e+00 5.59154e-29 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 7.70226e-69 9.99999e-01 9.99729e-01 0.00000e+00
7.614470762e+00 0.00000e+00 3.48631e-26 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 5.45424e-60 9.99999e-01 9.99735e-01 0.00000e+00
7.652543115e+00 0.00000e+00 2.41725e-27 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 2.23261e-46 9.99999e-01 9.99740e-01 0.00000e+00
7.690805831e+00 0.00000e+00 1.00195e-33 9.99999e-01 9.99999e-01 9.99999e-01 2.98306e-177 2.28970e-45 9.99999e-01 9.99745e-01 0.00000e+00
7.729259860e+00 0.00000e+00 2.17724e-56 9.99999e-01 9.99999e-01 9.99999e-01 3.73927e-71 1.87077e-45 9.99999e-01 9.99750e-01 0.00000e+00
7.767906159e+00 0.00000e+00 1.50918e-79 9.99999e-01 9.99999e-01 9.99999e-01 1.15841e-19 3.46148e-41 9.99999e-01 9.99755e-01 0.00000e+00
7.806745690e+00 0.00000e+00 4.05517e-114 9.99999e-01 9.99999e-01 9.99999e-01 5.29165e-11 3.91019e-34 9.99999e-01 9.99760e-01 0.00000e+00
7.845779419e+00 0.00000e+00 2.44336e-131 9.99999e-01 9.99999e-01 9.99999e-01 5.08371e-08 2.07261e-35 9.99999e-01 9.99765e-01 0.00000e+00
7.885008316e+00 0.00000e+00 8.90143e-118 9.99999e-01 9.99999e-01 9.99999e-01 8.83368e-09 3.52616e-27 9.99999e-01 9.99769e-01 0.00000e+00
7.924433357e+00 0.00000e+00 1.11154e-98 9.99999e-01 9.99999e-01 9.99999e-01 3.48352e-11 2.03122e-18 9.99999e-01 9.99774e-01 0.00000e+00
7.964055524e+00 0.00000e+00 2.61122e-99 9.99999e-01 9.99999e-01 9.99999e-01 7.26633e-17 7.89918e-14 9.99999e-01 9.99778e-01 0.00000e+00
8.003875802e+00 0.00000e+00 7.61310e-120 9.99999e-01 9.99999e-01 9.99999e-01 1.45177e-23 5.30696e-15 9.99999e-01 9.99782e-01 0.00000e+00
8.043895181e+00 0.00000e+00 5.63708e-137 9.99999e-01 9.99999e-01 9.99999e-01 4.94243e-36 3.18026e-12 9.99999e-01 9.99787e-01 0.00000e+00
8.084114657e+00 0.00000e+00 1.14996e-133 9.99999e-01 9.99999e-01 9.99999e-01 3.93457e-46 6.88597e-11 9.99999e-01 9.99791e-01 0.00000e+00
8.124535230e+00 0.00000e+00 2.41044e-128 9.99999e-01 9.99999e-01 9.99999e-01 1.17861e-64 1.71422e-13 9.99999e-01 9.99795e-01 0.00000e+00
8.165157906e+00 0.00000e+00 6.89111e-108 9.99999e-01 9.99999e-01 9.99999e-01 6.80899e-81 2.33433e-11 9.99999e-01 9.99799e-01 0.00000e+00
8.205983696e+00 0.00000e+00 1.80228e-92 9.99999e-01 9.99999e-01 9.99999e-01 1.43719e-110 1.32405e-08 9.99999e-01 9.99803e-01 0.00000e+00
8.247013614e+00 0.00000e+00 8.50746e-69 9.99999e-01 9.99999e-01 9.99999e-01 6.61908e-129 1.19505e-05 9.99999e-01 9.99807e-01 0.00000e+00
8.288248682e+00 0.00000e+00 4.53539e-57 9.99999e-01 9.99999e-01 9.99999e-01 4.26982e-163 1.98224e-04 9.99999e-01 9.99811e-01 1.32434e-299
8.329689926e+00 0.00000e+00 1.79817e-51 9.99999e-01 9.99999e-01 9.99999e-01 1.23187e-182 5.13050e-05 9.99999e-01 9.99814e-01 1.21205e-225
8.371338375e+00 0.00000e+00 5.23167e-46 9.99999e-01 9.99999e-01 9.99999e-01 1.86352e-219 1.42810e-04 9.99999e-01 9.99818e-01 1.89569e-170
8.413195067e+00 0.00000e+00 4.32943e-35 9.99999e-01 9.99999e-01 9.99999e-01 5.87290e-251 3.56445e-04 9.99999e-01 9.99822e-01 1.89681e-129
8.455261042e+00 0.00000e+00 4.64962e-26 9.99999e-01 9.99999e-01 9.99999e-01 2.94902e-317 2.38113e-05 9.99999e-01 9.99825e-01 8.84469e-98
8.497537348e+00 0.00000e+00 7.67434e-13 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 5.55741e-06 9.99999e-01 9.99829e-01 2.27408e-73
8.540025034e+00 0.00000e+00 1.68701e-07 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 8.71417e-04 9.99999e-01 9.99832e-01 3.26742e-51
8.582725160e+00 0.00000e+00 4.88837e-06 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 9.08985e-03 9.99999e-01 9.99835e-01 2.51199e-40
8.625638785e+00 0.00000e+00 2.20286e-07 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 4.43537e-02 9.99999e-01 9.99838e-01 1.10881e-31
8.668766979e+00 1.03342e-278 1.32078e-09 9.99999e-01 9.99999e-01 9.99999e-01 2.43206e-246 6.54638e-03 9.99999e-01 9.99842e-01 2.98232e-24
8.712110814e+00 5.68825e-275 4.56485e-11 9.99999e-01 9.99999e-01 9.99999e-01 1.20156e-245 8.10546e-03 9.99999e-01 9.99845e-01 1.54867e-18
8.755671368e+00 2.61655e-291 5.44641e-12 9.99999e-01 9.99999e-01 9.99999e-01 1.71019e-265 5.30177e-03 9.99999e-01 9.99848e-01 1.78519e-14
8.799449725e+00 0.00000e+00 2.79955e-24 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 2.17904e-03 9.99999e-01 9.99851e-01 2.43848e-11
8.843446974e+00 0.00000e+00 1.66080e-97 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 8.43631e-02 9.99999e-01 9.99854e-01 1.04637e-08
8.887664209e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 1.57953e-01 9.99999e-01 9.99857e-01 7.37794e-07
8.932102530e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 0.00000e+00 4.01832e-02 9.99999e-01 9.99859e-01 1.91193e-05
8.976763042e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.47196e-302 3.54094e-02 9.99999e-01 9.99862e-01 2.39422e-04
9.021646857e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 5.82699e-246 1.44742e-02 9.99999e-01 9.99865e-01 1.64445e-03
9.066755092e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.08729e-216 3.64716e-02 9.99999e-01 9.99868e-01 7.32282e-03
9.112088867e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.98870e-175 8.75125e-02 9.99999e-01 9.99870e-01 2.28520e-02
9.157649312e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.34714e-152 4.12352e-02 9.99999e-01 9.99873e-01 5.51516e-02
9.203437558e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.81596e-121 2.31573e-01 9.99999e-01 9.99875e-01 1.07880e-01
9.249454746e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.81604e-104 2.35524e-01 9.99999e-01 9.99878e-01 1.81302e-01
9.295702020e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 6.80910e-79 1.17136e-01 9.99999e-01 9.99880e-01 2.69237e-01
9.342180530e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.02436e-65 1.34367e-01 9.99999e-01 9.99882e-01 3.65615e-01
9.388891432e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 4.05494e-48 2.03911e-02 9.99999e-01 9.99885e-01 4.53270e-01
9.435835890e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.71819e-38 2.66436e-02 9.99999e-01 9.99887e-01 5.44326e-01
9.483015069e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.67928e-26 1.96073e-01 9.99999e-01 9.99889e-01 6.27162e-01
9.530430144e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.15698e-21 3.41932e-01 9.99999e-01 9.99891e-01 6.92862e-01
9.578082295e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.93972e-14 1.83593e-01 9.99999e-01 9.99893e-01 7.49294e-01
9.625972707e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.93445e-10 8.92915e-02 9.99999e-01 9.99896e-01 7.96857e-01
9.674102570e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.96405e-07 1.32611e-01 9.99999e-01 9.99898e-01 8.39748e-01
9.722473083e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.76603e-05 2.15680e-01 9.99999e-01 9.99900e-01 8.74502e-01
9.771085448e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.93921e-03 2.92983e-01 9.99999e-01 9.99902e-01 8.99767e-01
9.819940876e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 5.43501e-02 5.58096e-02 9.99999e-01 9.99903e-01 9.20136e-01
9.869040580e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.39247e-01 7.77339e-03 9.99999e-01 9.99905e-01 9.36459e-01
9.918385783e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 6.06304e-01 6.21139e-02 9.99999e-01 9.99907e-01 9.49496e-01
9.967977712e+00 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 8.10089e-01 2.64710e-01 9.99999e-01 9.99909e-01 9.59863e-01
1.001781760e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.25222e-01 1.94058e-01 9.99999e-01 9.99911e-01 9.99063e-01
1.006790669e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.86940e-01 2.01527e-01 9.99999e-01 9.99913e-01 9.99019e-01
1.011824622e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99003e-01 2.84729e-01 9.99999e-01 9.99914e-01 9.98973e-01
1.016883745e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99631e-01 4.12433e-01 9.99999e-01 9.99916e-01 9.98923e-01
1.021968164e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.84963e-01 3.16991e-01 9.99999e-01 9.99918e-01 9.98870e-01
1.027078005e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.69052e-01 7.12746e-02 9.99999e-01 9.99919e-01 9.98813e-01
1.032213395e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.40270e-02 9.99999e-01 9.99921e-01 9.98754e-01
1.037374462e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.42291e-02 9.99999e-01 9.99922e-01 9.98690e-01
1.042561334e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.09540e-03 9.99999e-01 9.99924e-01 9.98625e-01
1.047774141e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.96341e-02 9.99999e-01 9.99925e-01 9.98551e-01
1.053013012e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.50378e-01 9.99999e-01 9.99927e-01 9.98476e-01
1.058278077e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.37217e-02 9.99999e-01 9.99928e-01 9.98396e-01
