Wavelength_um,Total_T,Planet
10.24099378,0.1878329,Kelt-9_b
10.24611427,0.16121658,Kelt-9_b
10.25123733,0.13560418,Kelt-9_b
10.25636295,0.11177282,Kelt-9_b
10.26149113,0.090428789,Kelt-9_b
10.26662188,0.07208366,Kelt-9_b
10.27175519,0.056965869,Kelt-9_b
10.27689106,0.045000075,Kelt-9_b
10.28202951,0.03586229,Kelt-9_b
10.28717052,0.029086045,Kelt-9_b
10.29231411,0.024181297,Kelt-9_b
10.29746027,0.020727484,Kelt-9_b
10.302609,0.01841675,Kelt-9_b
10.3077603,0.017041876,Kelt-9_b
10.31291418,0.016448261,Kelt-9_b
10.31807064,0.016474517,Kelt-9_b
10.32322967,0.016910908,Kelt-9_b
10.32839129,0.017493176,Kelt-9_b
10.33355548,0.017933951,Kelt-9_b
10.33872226,0.017979054,Kelt-9_b
10.34389162,0.017463926,Kelt-9_b
10.34906357,0.016348912,Kelt-9_b
10.3542381,0.014720748,Kelt-9_b
10.35941522,0.012758865,Kelt-9_b
10.36459493,0.010682045,Kelt-9_b
10.36977722,0.0086941146,Kelt-9_b
10.37496211,0.0069461377,Kelt-9_b
10.38014959,0.0055225318,Kelt-9_b
10.38533967,0.0044488861,Kelt-9_b
10.39053234,0.0037126895,Kelt-9_b
10.39572761,0.0032854037,Kelt-9_b
10.40092547,0.0031392712,Kelt-9_b
10.40612593,0.0032542261,Kelt-9_b
10.41132899,0.0036205172,Kelt-9_b
10.41653466,0.0042419768,Kelt-9_b
10.42174293,0.0051446304,Kelt-9_b
10.4269538,0.00639347,Kelt-9_b
10.43216728,0.0081133214,Kelt-9_b
10.43738336,0.01050639,Kelt-9_b
10.44260205,0.013853042,Kelt-9_b
10.44782335,0.018487006,Kelt-9_b
10.45304726,0.024736191,Kelt-9_b
10.45827379,0.032833351,Kelt-9_b
10.46350292,0.042812618,Kelt-9_b
10.46873468,0.054419909,Kelt-9_b
10.47396904,0.067071188,Kelt-9_b
10.47920603,0.079887138,Kelt-9_b
10.48444563,0.09181412,Kelt-9_b
10.48968785,0.10181221,Kelt-9_b
10.4949327,0.10906444,Kelt-9_b
10.50018016,0.11314431,Kelt-9_b
10.50543025,0.11408765,Kelt-9_b
10.51068297,0.11234173,Kelt-9_b
10.51593831,0.10860933,Kelt-9_b
10.52119628,0.10364298,Kelt-9_b
10.52645688,0.098066371,Kelt-9_b
10.53172011,0.092288246,Kelt-9_b
10.53698597,0.086536391,Kelt-9_b
10.54225446,0.080988531,Kelt-9_b
10.54752559,0.075934072,Kelt-9_b
10.55279935,0.071885395,Kelt-9_b
10.55807575,0.069574605,Kelt-9_b
10.56335479,0.06981504,Kelt-9_b
10.56863646,0.073259881,Kelt-9_b
10.57392078,0.080131073,Kelt-9_b
10.57920774,0.090012928,Kelt-9_b
10.58449735,0.10179193,Kelt-9_b
10.58978959,0.11378626,Kelt-9_b
10.59508449,0.12405322,Kelt-9_b
10.60038203,0.13080536,Kelt-9_b
10.60568222,0.13282477,Kelt-9_b
10.61098506,0.12976183,Kelt-9_b
10.61629056,0.12223775,Kelt-9_b
10.6215987,0.11173024,Kelt-9_b
10.6269095,0.10028474,Kelt-9_b
10.63222296,0.090135889,Kelt-9_b
10.63753907,0.083328031,Kelt-9_b
10.64285784,0.081396955,Kelt-9_b
10.64817927,0.085142012,Kelt-9_b
10.65350336,0.094495218,Kelt-9_b
10.65883011,0.10849539,Kelt-9_b
10.66415952,0.12538197,Kelt-9_b
10.6694916,0.14282973,Kelt-9_b
10.67482635,0.15831777,Kelt-9_b
10.68016376,0.16958412,Kelt-9_b
10.68550384,0.17506827,Kelt-9_b
10.69084659,0.17421957,Kelt-9_b
10.69619202,0.16757415,Kelt-9_b
10.70154011,0.15656717,Kelt-9_b
10.70689088,0.14313467,Kelt-9_b
10.71224433,0.129231,Kelt-9_b
10.71760045,0.11641547,Kelt-9_b
10.72295925,0.10562848,Kelt-9_b
10.72832073,0.097208176,Kelt-9_b
10.73368489,0.091109829,Kelt-9_b
10.73905173,0.087220633,Kelt-9_b
10.74442126,0.085636622,Kelt-9_b
10.74979347,0.086790084,Kelt-9_b
10.75516837,0.091375487,Kelt-9_b
10.76054595,0.10009479,Kelt-9_b
10.76592622,0.11330822,Kelt-9_b
10.77130919,0.13070987,Kelt-9_b
10.77669484,0.15114394,Kelt-9_b
10.78208319,0.17263714,Kelt-9_b
10.78747423,0.19265987,Kelt-9_b
10.79286797,0.20856115,Kelt-9_b
10.7982644,0.21806871,Kelt-9_b
10.80366353,0.21972601,Kelt-9_b
10.80906537,0.21315546,Kelt-9_b
10.8144699,0.19908677,Kelt-9_b
10.81987713,0.17915784,Kelt-9_b
10.82528707,0.15555754,Kelt-9_b
10.83069972,0.13061387,Kelt-9_b
10.83611507,0.1064314,Kelt-9_b
10.84153312,0.084652252,Kelt-9_b
10.84695389,0.066362653,Kelt-9_b
10.85237737,0.052123478,Kelt-9_b
10.85780356,0.042071642,Kelt-9_b
10.86323246,0.036035476,Kelt-9_b
10.86866407,0.033622481,Kelt-9_b
10.87409841,0.034265716,Kelt-9_b
10.87953545,0.037242114,Kelt-9_b
10.88497522,0.041692475,Kelt-9_b
10.89041771,0.046671953,Kelt-9_b
10.89586292,0.051243199,Kelt-9_b
10.90131085,0.054599865,Kelt-9_b
10.90676151,0.056186349,Kelt-9_b
10.91221489,0.05577437,Kelt-9_b
10.91767099,0.053466572,Kelt-9_b
10.92312983,0.049625172,Kelt-9_b
10.92859139,0.044751241,Kelt-9_b
10.93405569,0.039355366,Kelt-9_b
10.93952272,0.033860675,Kelt-9_b
10.94499248,0.028560171,Kelt-9_b
10.95046498,0.023625047,Kelt-9_b
10.95594021,0.019142171,Kelt-9_b
10.96141818,0.015156195,Kelt-9_b
10.96689889,0.011696024,Kelt-9_b
10.97238234,0.0087816234,Kelt-9_b
10.97786853,0.0064166227,Kelt-9_b
10.98335746,0.0045795435,Kelt-9_b
10.98884914,0.0032206606,Kelt-9_b
10.99434357,0.0022688322,Kelt-9_b
10.99984074,0.0016463896,Kelt-9_b
11.00534066,0.0012865132,Kelt-9_b
11.01084333,0.0011500948,Kelt-9_b
11.01634875,0.0012395309,Kelt-9_b
11.02185692,0.0016109892,Kelt-9_b
11.02736785,0.0023841979,Kelt-9_b
11.03288154,0.0037469773,Kelt-9_b
11.03839798,0.0059523545,Kelt-9_b
11.04391718,0.0092991751,Kelt-9_b
11.04943913,0.014090751,Kelt-9_b
11.05496385,0.02057079,Kelt-9_b
11.06049134,0.028845707,Kelt-9_b
11.06602158,0.038812414,Kelt-9_b
11.07155459,0.050117311,Kelt-9_b
11.07709037,0.062168016,Kelt-9_b
11.08262892,0.074204846,Kelt-9_b
11.08817023,0.085416899,Kelt-9_b
11.09371431,0.095067786,Kelt-9_b
11.09926117,0.10259482,Kelt-9_b
11.1048108,0.10765309,Kelt-9_b
11.11036321,0.1101055,Kelt-9_b
11.11591839,0.10998309,Kelt-9_b
11.12147635,0.10744953,Kelt-9_b
11.12703709,0.10279401,Kelt-9_b
11.13260061,0.096453035,Kelt-9_b
11.13816691,0.089034253,Kelt-9_b
11.14373599,0.08130637,Kelt-9_b
11.14930786,0.074128959,Kelt-9_b
11.15488251,0.068322116,Kelt-9_b
11.16045995,0.064506387,Kelt-9_b
11.16604018,0.062962564,Kelt-9_b
11.1716232,0.063561146,Kelt-9_b
11.17720901,0.065790341,Kelt-9_b
11.18279762,0.068878749,Kelt-9_b
11.18838902,0.071977011,Kelt-9_b
11.19398321,0.074343307,Kelt-9_b
11.1995802,0.075479892,Kelt-9_b
11.20517999,0.075189642,Kelt-9_b
11.21078258,0.073552189,Kelt-9_b
11.21638797,0.070849324,Kelt-9_b
11.22199617,0.067478623,Kelt-9_b
11.22760717,0.063886806,Kelt-9_b
11.23322097,0.060531543,Kelt-9_b
11.23883758,0.057855091,Kelt-9_b
11.244457,0.056243577,Kelt-9_b
11.25007923,0.055958046,Kelt-9_b
11.25570427,0.057048519,Kelt-9_b
11.26133212,0.059290585,Kelt-9_b
11.26696279,0.062186552,Kelt-9_b
11.27259627,0.065061721,Kelt-9_b
11.27823257,0.067246408,Kelt-9_b
11.28387168,0.068293257,Kelt-9_b
11.28951362,0.068154894,Kelt-9_b
11.29515837,0.067253456,Kelt-9_b
11.30080595,0.066408161,Kelt-9_b
11.30645636,0.066634837,Kelt-9_b
11.31210958,0.06887609,Kelt-9_b
11.31776564,0.073744919,Kelt-9_b
11.32342452,0.081356593,Kelt-9_b
11.32908623,0.091291557,Kelt-9_b
11.33475078,0.10269327,Kelt-9_b
11.34041815,0.11446171,Kelt-9_b
11.34608836,0.12548371,Kelt-9_b
11.35176141,0.13483653,Kelt-9_b
11.35743729,0.14191679,Kelt-9_b
11.36311601,0.14647181,Kelt-9_b
11.36879756,0.14854087,Kelt-9_b
11.37448196,0.14833849,Kelt-9_b
11.3801692,0.14612733,Kelt-9_b
11.38585929,0.14212753,Kelt-9_b
11.39155222,0.13649395,Kelt-9_b
11.39724799,0.12936764,Kelt-9_b
11.40294662,0.12097537,Kelt-9_b
11.40864809,0.1117359,Kelt-9_b
11.41435242,0.10232556,Kelt-9_b
11.42005959,0.093671555,Kelt-9_b
11.42576962,0.086868202,Kelt-9_b
11.43148251,0.083033871,Kelt-9_b
11.43719825,0.083139883,Kelt-9_b
11.44291685,0.087842283,Kelt-9_b
11.44863831,0.097338734,Kelt-9_b
11.45436262,0.11126531,Kelt-9_b
11.46008981,0.1286475,Kelt-9_b
11.46581985,0.14792388,Kelt-9_b
11.47155276,0.16706342,Kelt-9_b
11.47728854,0.18378857,Kelt-9_b
11.48302718,0.19588888,Kelt-9_b
11.48876869,0.2015779,Kelt-9_b
11.49451308,0.19981399,Kelt-9_b
11.50026034,0.19050354,Kelt-9_b
11.50601047,0.17452483,Kelt-9_b
11.51176347,0.15355965,Kelt-9_b
11.51751935,0.12977678,Kelt-9_b
11.52327811,0.10545035,Kelt-9_b
11.52903975,0.082604936,Kelt-9_b
11.53480427,0.062760415,Kelt-9_b
11.54057167,0.046810847,Kelt-9_b
11.54634196,0.035030138,Kelt-9_b
11.55211513,0.027169678,Kelt-9_b
11.55789119,0.022605408,Kelt-9_b
11.56367013,0.020497497,Kelt-9_b
11.56945197,0.019940895,Kelt-9_b
11.57523669,0.020094842,Kelt-9_b
11.58102431,0.020285334,Kelt-9_b
11.58681482,0.020074202,Kelt-9_b
11.59260823,0.01928765,Kelt-9_b
11.59840454,0.018000162,Kelt-9_b
11.60420374,0.016477373,Kelt-9_b
11.61000584,0.015088682,Kelt-9_b
11.61581084,0.014208205,Kelt-9_b
11.62161875,0.014124882,Kelt-9_b
11.62742956,0.01497777,Kelt-9_b
11.63324327,0.016726,Kelt-9_b
11.63905989,0.019157224,Kelt-9_b
11.64487942,0.02192799,Kelt-9_b
11.65070186,0.024627721,Kelt-9_b
11.65652722,0.02685203,Kelt-9_b
11.66235548,0.028270109,Kelt-9_b
11.66818666,0.028673566,Kelt-9_b
11.67402075,0.027998762,Kelt-9_b
11.67985776,0.026321511,Kelt-9_b
11.68569769,0.023829176,Kelt-9_b
11.69154054,0.020779441,Kelt-9_b
11.69738631,0.017455383,Kelt-9_b
11.703235,0.014125211,Kelt-9_b
11.70908662,0.011012327,Kelt-9_b
11.71494116,0.0082780653,Kelt-9_b
11.72079863,0.0060172219,Kelt-9_b
11.72665903,0.0042649493,Kelt-9_b
11.73252236,0.0030106989,Kelt-9_b
11.73838862,0.0022155736,Kelt-9_b
11.74425782,0.0018285919,Kelt-9_b
11.75012995,0.0017992786,Kelt-9_b
11.75600501,0.0020850098,Kelt-9_b
11.76188301,0.0026535266,Kelt-9_b
11.76776396,0.0034825811,Kelt-9_b
11.77364784,0.0045584298,Kelt-9_b
11.77953466,0.0058748227,Kelt-9_b
11.78542443,0.0074321242,Kelt-9_b
11.79131714,0.0092352864,Kelt-9_b
11.7972128,0.011288986,Kelt-9_b
11.80311141,0.013590139,Kelt-9_b
11.80901296,0.01611908,Kelt-9_b
11.81491747,0.018833032,Kelt-9_b
11.82082493,0.021665714,Kelt-9_b
11.82673534,0.024537911,Kelt-9_b
11.83264871,0.027379669,Kelt-9_b
11.83856503,0.030165359,Kelt-9_b
11.84448431,0.032959662,Kelt-9_b
11.85040656,0.035968759,Kelt-9_b
11.85633176,0.039583363,Kelt-9_b
11.86225992,0.04439222,Kelt-9_b
11.86819105,0.051140444,Kelt-9_b
11.87412515,0.060611585,Kelt-9_b
11.88006221,0.073434511,Kelt-9_b
11.88600224,0.089846834,Kelt-9_b
11.89194525,0.10947848,Kelt-9_b
11.89789122,0.13123372,Kelt-9_b
11.90384016,0.15333947,Kelt-9_b
11.90979208,0.17358268,Kelt-9_b
11.91574698,0.18970285,Kelt-9_b
11.92170485,0.19984428,Kelt-9_b
11.92766571,0.20294805,Kelt-9_b
11.93362954,0.19896822,Kelt-9_b
11.93959635,0.18885235,Kelt-9_b
11.94556615,0.17429767,Kelt-9_b
11.95153893,0.15736412,Kelt-9_b
11.9575147,0.14006461,Kelt-9_b
11.96349346,0.12404454,Kelt-9_b
11.96947521,0.110416,Kelt-9_b
11.97545995,0.099746634,Kelt-9_b
11.98144768,0.092150042,Kelt-9_b
11.9874384,0.087406156,Kelt-9_b
11.99343212,0.085057658,Kelt-9_b
11.99942883,0.084468722,Kelt-9_b
12.00542855,0.084866626,Kelt-9_b
12.01143126,0.085399649,Kelt-9_b
12.01743698,0.085230943,Kelt-9_b
12.0234457,0.083660149,Kelt-9_b
12.02945742,0.080241257,Kelt-9_b
12.03547215,0.074860875,Kelt-9_b
12.04148988,0.067753185,Kelt-9_b
12.04751063,0.059449754,Kelt-9_b
12.05353439,0.05068395,Kelt-9_b
12.05956115,0.042277864,Kelt-9_b
12.06559093,0.035033761,Kelt-9_b
12.07162373,0.029645654,Kelt-9_b
12.07765954,0.026631919,Kelt-9_b
12.08369837,0.026285289,Kelt-9_b
12.08974022,0.028639326,Kelt-9_b
12.09578509,0.03345634,Kelt-9_b
12.10183298,0.040250968,Kelt-9_b
12.1078839,0.048359737,Kelt-9_b
12.11393784,0.057055769,Kelt-9_b
12.11999481,0.065687022,Kelt-9_b
12.12605481,0.073796882,Kelt-9_b
12.13211783,0.0811837,Kelt-9_b
12.13818389,0.087874122,Kelt-9_b
12.14425298,0.094020637,Kelt-9_b
12.15032511,0.099766562,Kelt-9_b
12.15640027,0.1051381,Kelt-9_b
12.16247847,0.11000443,Kelt-9_b
12.16855971,0.1141133,Kelt-9_b
12.17464399,0.1171671,Kelt-9_b
12.18073132,0.11889392,Kelt-9_b
12.18682168,0.11907688,Kelt-9_b
12.19291509,0.11754365,Kelt-9_b
12.19901155,0.11414678,Kelt-9_b
12.20511105,0.10877514,Kelt-9_b
12.21121361,0.10141614,Kelt-9_b
12.21731922,0.092253814,Kelt-9_b
12.22342788,0.081759736,Kelt-9_b
12.22953959,0.07072945,Kelt-9_b
12.23565436,0.060238671,Kelt-9_b
12.24177219,0.05152577,Kelt-9_b
12.24789307,0.045831634,Kelt-9_b
12.25401702,0.044234154,Kelt-9_b
12.26014403,0.047502275,Kelt-9_b
12.2662741,0.055978179,Kelt-9_b
12.27240724,0.069487044,Kelt-9_b
12.27854344,0.087278845,Kelt-9_b
12.28468271,0.10801872,Kelt-9_b
12.29082505,0.12985351,Kelt-9_b
12.29697047,0.15057723,Kelt-9_b
12.30311895,0.16789534,Kelt-9_b
12.30927051,0.17975509,Kelt-9_b
12.31542515,0.18467853,Kelt-9_b
12.32158286,0.18201744,Kelt-9_b
12.32774365,0.17206516,Kelt-9_b
12.33390752,0.15599103,Kelt-9_b
12.34007448,0.13561175,Kelt-9_b
12.34624451,0.11305797,Kelt-9_b
12.35241764,0.090416437,Kelt-9_b
12.35859385,0.069430212,Kelt-9_b
12.36477314,0.051310855,Kelt-9_b
12.37095553,0.036682045,Kelt-9_b
12.37714101,0.025637364,Kelt-9_b
12.38332958,0.017873062,Kelt-9_b
12.38952124,0.012849925,Kelt-9_b
12.395716,0.0099463767,Kelt-9_b
12.40191386,0.0085790401,Kelt-9_b
12.40811482,0.0082807134,Kelt-9_b
12.41431887,0.0087344244,Kelt-9_b
12.42052603,0.009767203,Kelt-9_b
12.4267363,0.011309737,Kelt-9_b
12.43294967,0.013332972,Kelt-9_b
12.43916614,0.01577785,Kelt-9_b
12.44538572,0.018498839,Kelt-9_b
12.45160842,0.021241928,Kelt-9_b
12.45783422,0.023667925,Kelt-9_b
12.46406314,0.025417826,Kelt-9_b
12.47029517,0.026200338,Kelt-9_b
12.47653032,0.025871823,Kelt-9_b
12.48276858,0.024480224,Kelt-9_b
12.48900997,0.022257083,Kelt-9_b
12.49525447,0.019560655,Kelt-9_b
12.5015021,0.016790054,Kelt-9_b
12.50775285,0.014297757,Kelt-9_b
12.51400673,0.012324815,Kelt-9_b
12.52026373,0.010971922,Kelt-9_b
12.52652386,0.010206384,Kelt-9_b
12.53278712,0.0098952188,Kelt-9_b
12.53905352,0.0098508563,Kelt-9_b
12.54532304,0.0098774927,Kelt-9_b
12.5515957,0.0098092602,Kelt-9_b
12.5578715,0.0095360597,Kelt-9_b
12.56415044,0.0090156925,Kelt-9_b
12.57043251,0.0082731104,Kelt-9_b
12.57671773,0.0073889317,Kelt-9_b
12.58300609,0.0064815834,Kelt-9_b
12.58929759,0.0056872484,Kelt-9_b
12.59559224,0.0051414981,Kelt-9_b
12.60189004,0.0049641435,Kelt-9_b
12.60819098,0.0052465406,Kelt-9_b
12.61449508,0.0060388068,Kelt-9_b
12.62080232,0.0073373659,Kelt-9_b
12.62711273,0.0090745044,Kelt-9_b
12.63342628,0.01111565,Kelt-9_b
12.639743,0.013269868,Kelt-9_b
12.64606287,0.015315679,Kelt-9_b
12.6523859,0.017037582,Kelt-9_b
12.65871209,0.018263554,Kelt-9_b
12.66504145,0.018891792,Kelt-9_b
12.67137397,0.018900366,Kelt-9_b
12.67770965,0.0183384,Kelt-9_b
12.68404851,0.017308516,Kelt-9_b
12.69039053,0.015950142,Kelt-9_b
12.69673573,0.014432844,Kelt-9_b
12.7030841,0.012961794,Kelt-9_b
12.70943564,0.01178917,Kelt-9_b
12.71579036,0.011224362,Kelt-9_b
12.72214825,0.011629046,Kelt-9_b
12.72850933,0.013389295,Kelt-9_b
12.73487358,0.016861586,Kelt-9_b
12.74124102,0.022294617,Kelt-9_b
12.74761164,0.029742097,Kelt-9_b
12.75398544,0.038990852,Kelt-9_b
12.76036244,0.049536142,Kelt-9_b
12.76674262,0.06062691,Kelt-9_b
12.77312599,0.071386902,Kelt-9_b
12.77951255,0.080988805,Kelt-9_b
12.78590231,0.088829726,Kelt-9_b
12.79229526,0.094651053,Kelt-9_b
12.79869141,0.098561225,Kelt-9_b
12.80509075,0.10095556,Kelt-9_b
12.8114933,0.10237088,Kelt-9_b
12.81789905,0.10333425,Kelt-9_b
12.82430799,0.10426156,Kelt-9_b
12.83072015,0.10543077,Kelt-9_b
12.83713551,0.10701492,Kelt-9_b
12.84355408,0.10913339,Kelt-9_b
12.84997585,0.11187604,Kelt-9_b
12.85640084,0.11527624,Kelt-9_b
12.86282904,0.11924191,Kelt-9_b
12.86926046,0.12348079,Kelt-9_b
12.87569509,0.12746623,Kelt-9_b
12.88213293,0.13047894,Kelt-9_b
12.888574,0.13173351,Kelt-9_b
12.89501829,0.13056495,Kelt-9_b
12.9014658,0.12662231,Kelt-9_b
12.90791653,0.12000454,Kelt-9_b
12.91437049,0.11128491,Kelt-9_b
12.92082767,0.10140286,Kelt-9_b
12.92728809,0.091447381,Kelt-9_b
12.93375173,0.082395271,Kelt-9_b
12.94021861,0.074886997,Kelt-9_b
12.94668872,0.069107137,Kelt-9_b
12.95316206,0.064801093,Kelt-9_b
12.95963864,0.061408938,Kelt-9_b
12.96611846,0.058261467,Kelt-9_b
12.97260152,0.054771858,Kelt-9_b
12.97908782,0.05056745,Kelt-9_b
12.98557736,0.045540869,Kelt-9_b
12.99207015,0.039825317,Kelt-9_b
12.99856619,0.03372083,Kelt-9_b
13.00506547,0.027604641,Kelt-9_b
13.011568,0.021849293,Kelt-9_b
13.01807379,0.016763448,Kelt-9_b
13.02458283,0.012558646,Kelt-9_b
13.03109512,0.0093410163,Kelt-9_b
13.03761066,0.007119615,Kelt-9_b
13.04412947,0.0058235541,Kelt-9_b
13.05065153,0.0053225026,Kelt-9_b
13.05717686,0.0054442896,Kelt-9_b
13.06370545,0.0059894497,Kelt-9_b
13.0702373,0.0067457801,Kelt-9_b
13.07677242,0.0075048331,Kelt-9_b
13.08331081,0.0080825633,Kelt-9_b
13.08985246,0.0083415817,Kelt-9_b
13.09639739,0.0082094861,Kelt-9_b
13.10294559,0.007686989,Kelt-9_b
13.10949706,0.0068411688,Kelt-9_b
13.11605181,0.0057856221,Kelt-9_b
13.12260983,0.0046526747,Kelt-9_b
13.12917114,0.0035653941,Kelt-9_b
13.13573572,0.0026167288,Kelt-9_b
13.14230359,0.0018598265,Kelt-9_b
13.14887474,0.0013091432,Kelt-9_b
13.15544918,0.00094896973,Kelt-9_b
13.16202691,0.00074502773,Kelt-9_b
13.16860792,0.00065557028,Kelt-9_b
13.17519222,0.00063999595,Kelt-9_b
13.18177982,0.00066448644,Kelt-9_b
13.18837071,0.00070498053,Kelt-9_b
13.19496489,0.00074793055,Kelt-9_b
13.20156238,0.0007891137,Kelt-9_b
13.20816316,0.00083078265,Kelt-9_b
13.21476724,0.00087766457,Kelt-9_b
13.22137462,0.00093277927,Kelt-9_b
13.22798531,0.00099426918,Kelt-9_b
13.2345993,0.0010543709,Kelt-9_b
13.2412166,0.0011008298,Kelt-9_b
13.24783721,0.0011204632,Kelt-9_b
13.25446113,0.0011036228,Kelt-9_b
13.26108836,0.0010480643,Kelt-9_b
13.2677189,0.00096112128,Kelt-9_b
13.27435276,0.00085979611,Kelt-9_b
13.28098994,0.00076911081,Kelt-9_b
13.28763044,0.00071947167,Kelt-9_b
13.29427425,0.00074366648,Kelt-9_b
13.30092139,0.00087359068,Kelt-9_b
13.30757185,0.0011362815,Kelt-9_b
13.31422563,0.001548765,Kelt-9_b
13.32088275,0.0021118162,Kelt-9_b
13.32754319,0.002803847,Kelt-9_b
13.33420696,0.0035772189,Kelt-9_b
13.34087406,0.0043596123,Kelt-9_b
13.3475445,0.0050621689,Kelt-9_b
13.35421827,0.0055940364,Kelt-9_b
13.36089538,0.005880293,Kelt-9_b
13.36757583,0.0058783664,Kelt-9_b
13.37425962,0.0055878443,Kelt-9_b
13.38094675,0.0050504107,Kelt-9_b
13.38763722,0.0043398584,Kelt-9_b
13.39433104,0.0035454023,Kelt-9_b
13.4010282,0.0027534087,Kelt-9_b
13.40772872,0.0020326629,Kelt-9_b
13.41443258,0.0014263387,Kelt-9_b
13.4211398,0.0009512981,Kelt-9_b
13.42785037,0.00060301027,Kelt-9_b
13.43456429,0.00036327626,Kelt-9_b
13.44128158,0.00020800969,Kelt-9_b
13.44800222,0.00011324366,Kelt-9_b
13.45472622,5.8685528e-05,Kelt-9_b
13.46145358,2.9051459e-05,Kelt-9_b
13.46818431,1.3880035e-05,Kelt-9_b
13.4749184,6.5840563e-06,Kelt-9_b
13.48165586,3.3216678e-06,Kelt-9_b
13.48839669,2.0055682e-06,Kelt-9_b
13.49514089,1.5901627e-06,Kelt-9_b
13.50188846,1.6131743e-06,Kelt-9_b
13.5086394,1.9513704e-06,Kelt-9_b
13.51539372,2.6924049e-06,Kelt-9_b
13.52215142,4.1203496e-06,Kelt-9_b
13.52891249,6.7596625e-06,Kelt-9_b
13.53567695,1.1467751e-05,Kelt-9_b
13.54244479,1.9534997e-05,Kelt-9_b
13.54921601,3.2754181e-05,Kelt-9_b
13.55599062,5.3386703e-05,Kelt-9_b
13.56276861,8.3936443e-05,Kelt-9_b
13.56955,0.00012666681,Kelt-9_b
13.57633477,0.00018287272,Kelt-9_b
13.58312294,0.00025204126,Kelt-9_b
13.5899145,0.00033116021,Kelt-9_b
13.59670946,0.00041449298,Kelt-9_b
13.60350781,0.00049406832,Kelt-9_b
13.61030957,0.00056092154,Kelt-9_b
13.61711472,0.00060683632,Kelt-9_b
13.62392328,0.00062610065,Kelt-9_b
13.63073524,0.0006167306,Kelt-9_b
13.63755061,0.00058078042,Kelt-9_b
13.64436938,0.00052368034,Kelt-9_b
13.65119157,0.00045287698,Kelt-9_b
13.65801716,0.00037624655,Kelt-9_b
13.66484617,0.00030074132,Kelt-9_b
13.6716786,0.00023155395,Kelt-9_b
13.67851444,0.00017185255,Kelt-9_b
13.68535369,0.00012295989,Kelt-9_b
13.69219637,8.4776665e-05,Kelt-9_b
13.69904247,5.6268567e-05,Kelt-9_b
13.70589199,3.5903437e-05,Kelt-9_b
13.71274494,2.198992e-05,Kelt-9_b
13.71960131,1.2911068e-05,Kelt-9_b
13.72646111,7.2647355e-06,Kelt-9_b
13.73332434,3.9274852e-06,Kelt-9_b
13.740191,2.0612803e-06,Kelt-9_b
13.7470611,1.0817261e-06,Kelt-9_b
13.75393463,6.0667812e-07,Kelt-9_b
13.76081159,4.0006329e-07,Kelt-9_b
13.767692,3.2745433e-07,Kelt-9_b
13.77457585,3.1302428e-07,Kelt-9_b
13.78146313,3.1713735e-07,Kelt-9_b
13.78835387,3.215102e-07,Kelt-9_b
13.79524804,3.2118204e-07,Kelt-9_b
13.80214567,3.196616e-07,Kelt-9_b
13.80904674,3.2662045e-07,Kelt-9_b
13.81595126,3.5382952e-07,Kelt-9_b
13.82285924,4.1527301e-07,Kelt-9_b
13.82977067,5.2392435e-07,Kelt-9_b
13.83668555,6.8942892e-07,Kelt-9_b
13.8436039,9.1589149e-07,Kelt-9_b
13.8505257,1.2000629e-06,Kelt-9_b
13.85745096,1.5302945e-06,Kelt-9_b
13.86437969,1.8866143e-06,Kelt-9_b
13.87131188,2.2421536e-06,Kelt-9_b
13.87824753,2.5659136e-06,Kelt-9_b
13.88518666,2.826579e-06,Kelt-9_b
13.89212925,2.9968458e-06,Kelt-9_b
13.89907531,3.0575466e-06,Kelt-9_b
13.90602485,3.0018962e-06,Kelt-9_b
13.91297786,2.8385601e-06,Kelt-9_b
13.91993435,2.5883896e-06,Kelt-9_b
13.92689432,2.2938591e-06,Kelt-9_b
13.93385777,2.0219899e-06,Kelt-9_b
13.9408247,1.8795568e-06,Kelt-9_b
13.94779511,2.0432161e-06,Kelt-9_b
13.95476901,2.8099874e-06,Kelt-9_b
13.96174639,4.6691029e-06,Kelt-9_b
13.96872726,8.3848969e-06,Kelt-9_b
13.97571163,1.5062692e-05,Kelt-9_b
13.98269948,2.6149349e-05,Kelt-9_b
13.98969083,4.3307598e-05,Kelt-9_b
13.99668568,6.8113524e-05,Kelt-9_b
14.00368402,0.00010157268,Kelt-9_b
14.01068586,0.0001435317,Kelt-9_b
14.01769121,0.00019215541,Kelt-9_b
14.02470005,0.00024369759,Kelt-9_b
14.0317124,0.0002927676,Kelt-9_b
14.03872826,0.00033316156,Kelt-9_b
14.04574762,0.00035911828,Kelt-9_b
14.0527705,0.0003666603,Kelt-9_b
14.05979688,0.00035459212,Kelt-9_b
14.06682678,0.00032481061,Kelt-9_b
14.07386019,0.00028181677,Kelt-9_b
14.08089712,0.00023160142,Kelt-9_b
14.08793757,0.00018028478,Kelt-9_b
14.09498154,0.00013293226,Kelt-9_b
14.10202903,9.2847568e-05,Kelt-9_b
14.10908005,6.1433043e-05,Kelt-9_b
14.11613459,3.8508503e-05,Kelt-9_b
14.12319265,2.2870656e-05,Kelt-9_b
14.13025425,1.2871525e-05,Kelt-9_b
14.13731938,6.8659554e-06,Kelt-9_b
14.14438804,3.4724671e-06,Kelt-9_b
14.15146023,1.666394e-06,Kelt-9_b
14.15853596,7.6088501e-07,Kelt-9_b
