Wavelength_um,Total_T,Planet
0.5591293407,0.99983065,HD_132406_b
0.5594089053,0.99983095,HD_132406_b
0.5596886098,0.99983126,HD_132406_b
0.5599684541,0.99983157,HD_132406_b
0.5602484383,0.99983189,HD_132406_b
0.5605285625,0.99983221,HD_132406_b
0.5608088268,0.99983254,HD_132406_b
0.5610892312,0.99983287,HD_132406_b
0.5613697758,0.9998332,HD_132406_b
0.5616504607,0.99983353,HD_132406_b
0.561931286,0.99983386,HD_132406_b
0.5622122516,0.9998342,HD_132406_b
0.5624933577,0.99983453,HD_132406_b
0.5627746044,0.99983485,HD_132406_b
0.5630559917,0.99983517,HD_132406_b
0.5633375197,0.99983549,HD_132406_b
0.5636191885,0.9998358,HD_132406_b
0.5639009981,0.99983609,HD_132406_b
0.5641829486,0.99983638,HD_132406_b
0.56446504,0.99983666,HD_132406_b
0.5647472725,0.99983691,HD_132406_b
0.5650296462,0.99983714,HD_132406_b
0.565312161,0.99983733,HD_132406_b
0.5655948171,0.99983747,HD_132406_b
0.5658776145,0.99983754,HD_132406_b
0.5661605533,0.9998375,HD_132406_b
0.5664436336,0.99983734,HD_132406_b
0.5667268554,0.99983703,HD_132406_b
0.5670102188,0.99983656,HD_132406_b
0.5672937239,0.99983591,HD_132406_b
0.5675773708,0.99983511,HD_132406_b
0.5678611595,0.99983419,HD_132406_b
0.5681450901,0.99983323,HD_132406_b
0.5684291626,0.99983229,HD_132406_b
0.5687133772,0.99983148,HD_132406_b
0.5689977339,0.99983087,HD_132406_b
0.5692822327,0.99983052,HD_132406_b
0.5695668739,0.99983044,HD_132406_b
0.5698516573,0.99983063,HD_132406_b
0.5701365831,0.99983103,HD_132406_b
0.5704216514,0.99983155,HD_132406_b
0.5707068622,0.99983212,HD_132406_b
0.5709922157,0.99983267,HD_132406_b
0.5712777118,0.99983315,HD_132406_b
0.5715633506,0.99983354,HD_132406_b
0.5718491323,0.99983388,HD_132406_b
0.5721350569,0.9998342,HD_132406_b
0.5724211244,0.99983452,HD_132406_b
0.572707335,0.99983489,HD_132406_b
0.5729936886,0.99983532,HD_132406_b
0.5732801855,0.9998358,HD_132406_b
0.5735668256,0.99983634,HD_132406_b
0.573853609,0.99983692,HD_132406_b
0.5741405358,0.99983753,HD_132406_b
0.5744276061,0.99983817,HD_132406_b
0.5747148199,0.99983884,HD_132406_b
0.5750021773,0.99983955,HD_132406_b
0.5752896784,0.99984029,HD_132406_b
0.5755773232,0.99984106,HD_132406_b
0.5758651119,0.99984185,HD_132406_b
0.5761530444,0.99984265,HD_132406_b
0.5764411209,0.99984345,HD_132406_b
0.5767293415,0.99984425,HD_132406_b
0.5770177062,0.99984504,HD_132406_b
0.577306215,0.99984581,HD_132406_b
0.5775948681,0.99984656,HD_132406_b
0.5778836656,0.99984728,HD_132406_b
0.5781726074,0.99984797,HD_132406_b
0.5784616937,0.99984863,HD_132406_b
0.5787509245,0.99984926,HD_132406_b
0.5790403,0.99984985,HD_132406_b
0.5793298202,0.99985042,HD_132406_b
0.5796194851,0.99985095,HD_132406_b
0.5799092948,0.99985146,HD_132406_b
0.5801992495,0.99985194,HD_132406_b
0.5804893491,0.99985239,HD_132406_b
0.5807795938,0.99985281,HD_132406_b
0.5810699836,0.99985321,HD_132406_b
0.5813605185,0.99985357,HD_132406_b
0.5816511988,0.99985391,HD_132406_b
0.5819420244,0.99985422,HD_132406_b
0.5822329954,0.99985451,HD_132406_b
0.5825241119,0.99985477,HD_132406_b
0.582815374,0.999855,HD_132406_b
0.5831067817,0.99985521,HD_132406_b
0.583398335,0.99985538,HD_132406_b
0.5836900342,0.99985551,HD_132406_b
0.5839818792,0.99985559,HD_132406_b
0.5842738702,0.9998556,HD_132406_b
0.5845660071,0.99985551,HD_132406_b
0.5848582901,0.99985527,HD_132406_b
0.5851507193,0.99985483,HD_132406_b
0.5854432946,0.99985408,HD_132406_b
0.5857360163,0.99985291,HD_132406_b
0.5860288843,0.99985118,HD_132406_b
0.5863218987,0.9998487,HD_132406_b
0.5866150597,0.99984533,HD_132406_b
0.5869083672,0.99984094,HD_132406_b
0.5872018214,0.99983546,HD_132406_b
0.5874954223,0.99982894,HD_132406_b
0.58778917,0.99982155,HD_132406_b
0.5880830646,0.9998136,HD_132406_b
0.5883771061,0.99980552,HD_132406_b
0.5886712947,0.99979778,HD_132406_b
0.5889656303,0.9997909,HD_132406_b
0.5892601131,0.99978527,HD_132406_b
0.5895547432,0.99978113,HD_132406_b
0.5898495206,0.99977854,HD_132406_b
0.5901444453,0.99977735,HD_132406_b
0.5904395175,0.99977728,HD_132406_b
0.5907347373,0.99977794,HD_132406_b
0.5910301047,0.99977902,HD_132406_b
0.5913256197,0.99978026,HD_132406_b
0.5916212825,0.99978152,HD_132406_b
0.5919170932,0.99978277,HD_132406_b
0.5922130517,0.99978402,HD_132406_b
0.5925091582,0.99978529,HD_132406_b
0.5928054128,0.9997866,HD_132406_b
0.5931018155,0.99978794,HD_132406_b
0.5933983664,0.99978935,HD_132406_b
0.5936950656,0.99979093,HD_132406_b
0.5939919132,0.99979283,HD_132406_b
0.5942889091,0.99979522,HD_132406_b
0.5945860536,0.99979823,HD_132406_b
0.5948833466,0.99980192,HD_132406_b
0.5951807883,0.99980619,HD_132406_b
0.5954783787,0.99981085,HD_132406_b
0.5957761179,0.99981563,HD_132406_b
0.5960740059,0.99982029,HD_132406_b
0.5963720429,0.99982465,HD_132406_b
0.5966702289,0.99982866,HD_132406_b
0.596968564,0.99983233,HD_132406_b
0.5972670483,0.99983577,HD_132406_b
0.5975656819,0.99983906,HD_132406_b
0.5978644647,0.99984229,HD_132406_b
0.5981633969,0.9998455,HD_132406_b
0.5984624786,0.99984866,HD_132406_b
0.5987617099,0.99985173,HD_132406_b
0.5990610907,0.99985465,HD_132406_b
0.5993606213,0.99985736,HD_132406_b
0.5996603016,0.99985983,HD_132406_b
0.5999601317,0.99986204,HD_132406_b
0.6002601118,0.99986398,HD_132406_b
0.6005602418,0.99986568,HD_132406_b
0.600860522,0.99986714,HD_132406_b
0.6011609522,0.99986841,HD_132406_b
0.6014615327,0.99986949,HD_132406_b
0.6017622635,0.99987043,HD_132406_b
0.6020631446,0.99987124,HD_132406_b
0.6023641762,0.99987195,HD_132406_b
0.6026653583,0.99987258,HD_132406_b
0.6029666909,0.99987313,HD_132406_b
0.6032681743,0.99987363,HD_132406_b
0.6035698084,0.99987408,HD_132406_b
0.6038715933,0.99987448,HD_132406_b
0.6041735291,0.99987484,HD_132406_b
0.6044756158,0.99987518,HD_132406_b
0.6047778537,0.99987548,HD_132406_b
0.6050802426,0.99987576,HD_132406_b
0.6053827827,0.99987601,HD_132406_b
0.6056854741,0.99987625,HD_132406_b
0.6059883168,0.99987647,HD_132406_b
0.606291311,0.99987667,HD_132406_b
0.6065944566,0.99987687,HD_132406_b
0.6068977539,0.99987705,HD_132406_b
0.6072012027,0.99987723,HD_132406_b
0.6075048033,0.99987741,HD_132406_b
0.6078085557,0.99987758,HD_132406_b
0.60811246,0.99987774,HD_132406_b
0.6084165163,0.9998779,HD_132406_b
0.6087207245,0.99987805,HD_132406_b
0.6090250849,0.9998782,HD_132406_b
0.6093295974,0.99987832,HD_132406_b
0.6096342622,0.99987843,HD_132406_b
0.6099390793,0.9998785,HD_132406_b
0.6102440489,0.99987854,HD_132406_b
0.6105491709,0.99987853,HD_132406_b
0.6108544455,0.99987847,HD_132406_b
0.6111598727,0.99987835,HD_132406_b
0.6114654527,0.99987816,HD_132406_b
0.6117711854,0.9998779,HD_132406_b
0.612077071,0.99987757,HD_132406_b
0.6123831095,0.99987718,HD_132406_b
0.6126893011,0.99987674,HD_132406_b
0.6129956457,0.99987626,HD_132406_b
0.6133021435,0.99987574,HD_132406_b
0.6136087946,0.9998752,HD_132406_b
0.613915599,0.99987466,HD_132406_b
0.6142225568,0.99987413,HD_132406_b
0.6145296681,0.9998736,HD_132406_b
0.6148369329,0.99987307,HD_132406_b
0.6151443514,0.99987255,HD_132406_b
0.6154519236,0.999872,HD_132406_b
0.6157596495,0.99987142,HD_132406_b
0.6160675294,0.99987078,HD_132406_b
0.6163755631,0.99987009,HD_132406_b
0.6166837509,0.99986932,HD_132406_b
0.6169920928,0.9998685,HD_132406_b
0.6173005888,0.99986764,HD_132406_b
0.6176092391,0.99986678,HD_132406_b
0.6179180437,0.99986596,HD_132406_b
0.6182270028,0.99986524,HD_132406_b
0.6185361163,0.99986466,HD_132406_b
0.6188453843,0.99986428,HD_132406_b
0.619154807,0.99986413,HD_132406_b
0.6194643844,0.99986422,HD_132406_b
0.6197741166,0.99986457,HD_132406_b
0.6200840037,0.99986517,HD_132406_b
0.6203940457,0.99986598,HD_132406_b
0.6207042427,0.999867,HD_132406_b
0.6210145948,0.99986819,HD_132406_b
0.6213251021,0.9998695,HD_132406_b
0.6216357647,0.99987092,HD_132406_b
0.6219465825,0.99987241,HD_132406_b
0.6222575558,0.99987394,HD_132406_b
0.6225686846,0.99987548,HD_132406_b
0.6228799689,0.999877,HD_132406_b
0.6231914089,0.99987849,HD_132406_b
0.6235030046,0.9998799,HD_132406_b
0.6238147561,0.99988122,HD_132406_b
0.6241266635,0.99988242,HD_132406_b
0.6244387268,0.99988348,HD_132406_b
0.6247509462,0.99988435,HD_132406_b
0.6250633217,0.99988503,HD_132406_b
0.6253758533,0.9998855,HD_132406_b
0.6256885413,0.99988573,HD_132406_b
0.6260013855,0.99988574,HD_132406_b
0.6263143862,0.99988554,HD_132406_b
0.6266275434,0.99988518,HD_132406_b
0.6269408572,0.99988471,HD_132406_b
0.6272543276,0.99988422,HD_132406_b
0.6275679548,0.99988377,HD_132406_b
0.6278817388,0.99988344,HD_132406_b
0.6281956796,0.9998833,HD_132406_b
0.6285097775,0.99988338,HD_132406_b
0.6288240324,0.99988368,HD_132406_b
0.6291384444,0.99988418,HD_132406_b
0.6294530136,0.99988482,HD_132406_b
0.6297677401,0.99988553,HD_132406_b
0.630082624,0.99988623,HD_132406_b
0.6303976653,0.99988687,HD_132406_b
0.6307128641,0.99988739,HD_132406_b
0.6310282206,0.9998878,HD_132406_b
0.6313437347,0.9998881,HD_132406_b
0.6316594065,0.99988832,HD_132406_b
0.6319752362,0.99988852,HD_132406_b
0.6322912239,0.99988873,HD_132406_b
0.6326073695,0.99988898,HD_132406_b
0.6329236732,0.99988927,HD_132406_b
0.633240135,0.9998896,HD_132406_b
0.6335567551,0.99988998,HD_132406_b
0.6338735334,0.99989037,HD_132406_b
0.6341904702,0.99989079,HD_132406_b
0.6345075654,0.99989122,HD_132406_b
0.6348248192,0.99989169,HD_132406_b
0.6351422316,0.99989218,HD_132406_b
0.6354598027,0.99989271,HD_132406_b
0.6357775327,0.99989325,HD_132406_b
0.6360954214,0.99989381,HD_132406_b
0.6364134691,0.99989437,HD_132406_b
0.6367316759,0.9998949,HD_132406_b
0.6370500417,0.99989541,HD_132406_b
0.6373685667,0.99989586,HD_132406_b
0.637687251,0.99989628,HD_132406_b
0.6380060946,0.99989663,HD_132406_b
0.6383250977,0.99989694,HD_132406_b
0.6386442602,0.9998972,HD_132406_b
0.6389635824,0.99989741,HD_132406_b
0.6392830641,0.99989759,HD_132406_b
0.6396027057,0.99989772,HD_132406_b
0.639922507,0.99989783,HD_132406_b
0.6402424683,0.99989792,HD_132406_b
0.6405625895,0.99989799,HD_132406_b
0.6408828708,0.99989804,HD_132406_b
0.6412033122,0.99989808,HD_132406_b
0.6415239139,0.99989811,HD_132406_b
0.6418446759,0.99989811,HD_132406_b
0.6421655982,0.99989808,HD_132406_b
0.642486681,0.999898,HD_132406_b
0.6428079243,0.99989784,HD_132406_b
0.6431293283,0.99989756,HD_132406_b
0.643450893,0.99989712,HD_132406_b
0.6437726184,0.99989643,HD_132406_b
0.6440945047,0.99989539,HD_132406_b
0.644416552,0.99989391,HD_132406_b
0.6447387603,0.99989185,HD_132406_b
0.6450611296,0.99988913,HD_132406_b
0.6453836602,0.99988566,HD_132406_b
0.645706352,0.99988142,HD_132406_b
0.6460292052,0.99987649,HD_132406_b
0.6463522198,0.99987103,HD_132406_b
0.6466753959,0.9998653,HD_132406_b
0.6469987336,0.99985966,HD_132406_b
0.647322233,0.99985449,HD_132406_b
0.6476458941,0.99985018,HD_132406_b
0.647969717,0.99984704,HD_132406_b
0.6482937019,0.99984526,HD_132406_b
0.6486178488,0.99984483,HD_132406_b
0.6489421577,0.99984561,HD_132406_b
0.6492666288,0.99984729,HD_132406_b
0.6495912621,0.99984949,HD_132406_b
0.6499160577,0.9998518,HD_132406_b
0.6502410157,0.99985389,HD_132406_b
0.6505661362,0.99985556,HD_132406_b
0.6508914193,0.99985675,HD_132406_b
0.651216865,0.99985757,HD_132406_b
0.6515424734,0.99985819,HD_132406_b
0.6518682447,0.99985878,HD_132406_b
0.6521941788,0.99985949,HD_132406_b
0.6525202759,0.99986035,HD_132406_b
0.652846536,0.99986129,HD_132406_b
0.6531729593,0.99986223,HD_132406_b
0.6534995458,0.99986306,HD_132406_b
0.6538262956,0.99986377,HD_132406_b
0.6541532087,0.99986441,HD_132406_b
0.6544802853,0.99986509,HD_132406_b
0.6548075254,0.99986598,HD_132406_b
0.6551349292,0.99986724,HD_132406_b
0.6554624967,0.99986897,HD_132406_b
0.6557902279,0.99987119,HD_132406_b
0.656118123,0.99987383,HD_132406_b
0.6564461821,0.9998768,HD_132406_b
0.6567744052,0.99987992,HD_132406_b
0.6571027924,0.99988307,HD_132406_b
0.6574313438,0.9998861,HD_132406_b
0.6577600595,0.99988894,HD_132406_b
0.6580889395,0.99989154,HD_132406_b
0.658417984,0.99989388,HD_132406_b
0.658747193,0.99989598,HD_132406_b
0.6590765666,0.99989784,HD_132406_b
0.6594061048,0.99989949,HD_132406_b
0.6597358079,0.99990095,HD_132406_b
0.6600656758,0.99990221,HD_132406_b
0.6603957086,0.99990328,HD_132406_b
0.6607259065,0.99990417,HD_132406_b
0.6610562694,0.99990487,HD_132406_b
0.6613867976,0.99990539,HD_132406_b
0.661717491,0.99990574,HD_132406_b
0.6620483497,0.99990593,HD_132406_b
0.6623793739,0.999906,HD_132406_b
0.6627105636,0.99990598,HD_132406_b
0.6630419189,0.99990593,HD_132406_b
0.6633734398,0.99990588,HD_132406_b
0.6637051265,0.99990587,HD_132406_b
0.6640369791,0.99990595,HD_132406_b
0.6643689976,0.99990612,HD_132406_b
0.6647011821,0.99990638,HD_132406_b
0.6650335327,0.99990671,HD_132406_b
0.6653660494,0.99990709,HD_132406_b
0.6656987325,0.99990749,HD_132406_b
0.6660315818,0.9999079,HD_132406_b
0.6663645976,0.9999083,HD_132406_b
0.6666977799,0.99990868,HD_132406_b
0.6670311288,0.99990905,HD_132406_b
0.6673646444,0.99990942,HD_132406_b
0.6676983267,0.99990979,HD_132406_b
0.6680321759,0.99991017,HD_132406_b
0.668366192,0.99991057,HD_132406_b
0.6687003751,0.99991099,HD_132406_b
0.6690347252,0.99991143,HD_132406_b
0.6693692426,0.99991188,HD_132406_b
0.6697039272,0.99991236,HD_132406_b
0.6700387792,0.99991284,HD_132406_b
0.6703737986,0.99991333,HD_132406_b
0.6707089855,0.99991383,HD_132406_b
0.67104434,0.99991433,HD_132406_b
0.6713798621,0.99991482,HD_132406_b
0.6717155521,0.9999153,HD_132406_b
0.6720514098,0.99991577,HD_132406_b
0.6723874355,0.99991622,HD_132406_b
0.6727236293,0.99991665,HD_132406_b
0.6730599911,0.99991707,HD_132406_b
0.6733965211,0.99991746,HD_132406_b
0.6737332193,0.99991784,HD_132406_b
0.6740700859,0.99991819,HD_132406_b
0.674407121,0.99991852,HD_132406_b
0.6747443246,0.99991884,HD_132406_b
0.6750816967,0.99991913,HD_132406_b
0.6754192376,0.9999194,HD_132406_b
0.6757569472,0.99991965,HD_132406_b
0.6760948257,0.99991987,HD_132406_b
0.6764328731,0.99992008,HD_132406_b
0.6767710895,0.99992026,HD_132406_b
0.677109475,0.99992042,HD_132406_b
0.6774480298,0.99992056,HD_132406_b
0.6777867538,0.99992067,HD_132406_b
0.6781256472,0.99992076,HD_132406_b
0.67846471,0.99992082,HD_132406_b
0.6788039424,0.99992085,HD_132406_b
0.6791433443,0.99992086,HD_132406_b
0.679482916,0.99992085,HD_132406_b
0.6798226575,0.99992081,HD_132406_b
0.6801625688,0.99992075,HD_132406_b
0.6805026501,0.99992066,HD_132406_b
0.6808429014,0.99992056,HD_132406_b
0.6811833228,0.99992046,HD_132406_b
0.6815239145,0.99992035,HD_132406_b
0.6818646765,0.99992026,HD_132406_b
0.6822056088,0.99992018,HD_132406_b
0.6825467116,0.99992012,HD_132406_b
0.682887985,0.9999201,HD_132406_b
0.683229429,0.9999201,HD_132406_b
0.6835710437,0.99992013,HD_132406_b
0.6839128292,0.99992019,HD_132406_b
0.6842547856,0.99992026,HD_132406_b
0.684596913,0.99992036,HD_132406_b
0.6849392115,0.99992046,HD_132406_b
0.6852816811,0.99992058,HD_132406_b
0.6856243219,0.99992072,HD_132406_b
0.6859671341,0.99992088,HD_132406_b
0.6863101176,0.99992105,HD_132406_b
0.6866532727,0.99992125,HD_132406_b
0.6869965993,0.99992146,HD_132406_b
0.6873400976,0.99992167,HD_132406_b
0.6876837677,0.99992185,HD_132406_b
0.6880276096,0.99992197,HD_132406_b
0.6883716234,0.999922,HD_132406_b
0.6887158092,0.99992187,HD_132406_b
0.6890601671,0.99992153,HD_132406_b
0.6894046972,0.99992086,HD_132406_b
0.6897493995,0.99991971,HD_132406_b
0.6900942742,0.99991789,HD_132406_b
0.6904393213,0.99991512,HD_132406_b
0.690784541,0.99991108,HD_132406_b
0.6911299333,0.99990544,HD_132406_b
0.6914754982,0.99989787,HD_132406_b
0.691821236,0.99988817,HD_132406_b
0.6921671466,0.99987629,HD_132406_b
0.6925132302,0.99986247,HD_132406_b
0.6928594868,0.99984724,HD_132406_b
0.6932059165,0.99983144,HD_132406_b
0.6935525195,0.99981615,HD_132406_b
0.6938992958,0.99980255,HD_132406_b
0.6942462454,0.99979174,HD_132406_b
0.6945933685,0.99978456,HD_132406_b
0.6949406652,0.99978145,HD_132406_b
0.6952881356,0.99978233,HD_132406_b
0.6956357796,0.99978661,HD_132406_b
0.6959835975,0.99979326,HD_132406_b
0.6963315893,0.99980099,HD_132406_b
0.6966797551,0.9998084,HD_132406_b
0.697028095,0.99981427,HD_132406_b
0.697376609,0.99981773,HD_132406_b
0.6977252973,0.99981845,HD_132406_b
0.69807416,0.99981662,HD_132406_b
0.6984231971,0.99981293,HD_132406_b
0.6987724087,0.99980835,HD_132406_b
0.6991217949,0.99980394,HD_132406_b
0.6994713558,0.99980059,HD_132406_b
0.6998210914,0.99979887,HD_132406_b
0.700171002,0.999799,HD_132406_b
0.7005210875,0.99980089,HD_132406_b
0.700871348,0.99980421,HD_132406_b
0.7012217837,0.99980857,HD_132406_b
0.7015723946,0.99981357,HD_132406_b
0.7019231808,0.99981892,HD_132406_b
0.7022741424,0.99982444,HD_132406_b
0.7026252795,0.99983003,HD_132406_b
0.7029765921,0.99983564,HD_132406_b
0.7033280804,0.99984125,HD_132406_b
0.7036797444,0.99984682,HD_132406_b
0.7040315843,0.9998523,HD_132406_b
0.7043836001,0.99985762,HD_132406_b
0.7047357919,0.99986275,HD_132406_b
0.7050881598,0.99986762,HD_132406_b
0.7054407039,0.99987223,HD_132406_b
0.7057934242,0.99987655,HD_132406_b
0.7061463209,0.99988059,HD_132406_b
0.7064993941,0.99988436,HD_132406_b
0.7068526438,0.99988786,HD_132406_b
0.7072060701,0.99989109,HD_132406_b
0.7075596731,0.99989406,HD_132406_b
0.707913453,0.99989677,HD_132406_b
0.7082674097,0.99989923,HD_132406_b
0.7086215434,0.99990144,HD_132406_b
0.7089758542,0.99990343,HD_132406_b
0.7093303421,0.99990521,HD_132406_b
0.7096850073,0.9999068,HD_132406_b
0.7100398498,0.99990821,HD_132406_b
0.7103948697,0.99990946,HD_132406_b
0.7107500671,0.99991051,HD_132406_b
0.7111054422,0.99991134,HD_132406_b
0.7114609949,0.99991186,HD_132406_b
0.7118167254,0.99991196,HD_132406_b
0.7121726338,0.9999115,HD_132406_b
0.7125287201,0.99991029,HD_132406_b
0.7128849844,0.99990803,HD_132406_b
0.7132414269,0.9999043,HD_132406_b
0.7135980476,0.99989843,HD_132406_b
0.7139548467,0.99988947,HD_132406_b
0.7143118241,0.9998761,HD_132406_b
0.71466898,0.99985662,HD_132406_b
0.7150263145,0.99982902,HD_132406_b
0.7153838277,0.9997912,HD_132406_b
0.7157415196,0.99974129,HD_132406_b
0.7160993903,0.99967805,HD_132406_b
0.71645744,0.9996014,HD_132406_b
0.7168156687,0.99951277,HD_132406_b
0.7171740766,0.99941538,HD_132406_b
0.7175326636,0.99931412,HD_132406_b
0.7178914299,0.99921518,HD_132406_b
0.7182503757,0.99912533,HD_132406_b
0.7186095008,0.99905103,HD_132406_b
0.7189688056,0.99899749,HD_132406_b
0.71932829,0.99896785,HD_132406_b
0.7196879541,0.99896273,HD_132406_b
0.7200477981,0.99897992,HD_132406_b
0.720407822,0.99901466,HD_132406_b
0.7207680259,0.99906021,HD_132406_b
0.7211284099,0.99910886,HD_132406_b
0.7214889742,0.99915314,HD_132406_b
0.7218497186,0.99918716,HD_132406_b
0.7222106435,0.9992076,HD_132406_b
0.7225717488,0.99921422,HD_132406_b
0.7229330347,0.99920956,HD_132406_b
0.7232945012,0.99919807,HD_132406_b
0.7236561485,0.99918482,HD_132406_b
0.7240179765,0.99917423,HD_132406_b
0.7243799855,0.99916917,HD_132406_b
0.7247421755,0.9991707,HD_132406_b
0.7251045466,0.99917829,HD_132406_b
0.7254670989,0.99919042,HD_132406_b
0.7258298324,0.99920532,HD_132406_b
0.7261927473,0.99922158,HD_132406_b
0.7265558437,0.99923843,HD_132406_b
0.7269191216,0.99925585,HD_132406_b
0.7272825812,0.99927435,HD_132406_b
0.7276462225,0.99929468,HD_132406_b
0.7280100456,0.99931756,HD_132406_b
0.7283740506,0.99934343,HD_132406_b
0.7287382377,0.99937234,HD_132406_b
0.7291026068,0.99940399,HD_132406_b
0.7294671581,0.99943783,HD_132406_b
0.7298318917,0.99947315,HD_132406_b
0.7301968076,0.99950928,HD_132406_b
0.730561906,0.99954559,HD_132406_b
0.730927187,0.99958153,HD_132406_b
0.7312926505,0.99961659,HD_132406_b
0.7316582969,0.99965028,HD_132406_b
0.732024126,0.99968207,HD_132406_b
0.7323901381,0.99971142,HD_132406_b
0.7327563332,0.99973783,HD_132406_b
0.7331227113,0.99976093,HD_132406_b
0.7334892727,0.99978055,HD_132406_b
0.7338560173,0.99979674,HD_132406_b
0.7342229453,0.99980981,HD_132406_b
0.7345900568,0.99982023,HD_132406_b
0.7349573518,0.99982862,HD_132406_b
0.7353248305,0.99983561,HD_132406_b
0.7356924929,0.99984181,HD_132406_b
0.7360603392,0.99984773,HD_132406_b
0.7364283693,0.99985373,HD_132406_b
0.7367965835,0.99986,HD_132406_b
0.7371649818,0.99986662,HD_132406_b
0.7375335643,0.99987348,HD_132406_b
0.7379023311,0.99988045,HD_132406_b
0.7382712822,0.99988733,HD_132406_b
0.7386404179,0.99989394,HD_132406_b
0.7390097381,0.99990016,HD_132406_b
0.739379243,0.99990591,HD_132406_b
0.7397489326,0.99991115,HD_132406_b
0.7401188071,0.99991589,HD_132406_b
0.7404888665,0.99992014,HD_132406_b
0.7408591109,0.99992393,HD_132406_b
0.7412295404,0.99992728,HD_132406_b
0.7416001552,0.99993022,HD_132406_b
0.7419709553,0.99993278,HD_132406_b
0.7423419408,0.99993497,HD_132406_b
0.7427131117,0.99993684,HD_132406_b
0.7430844683,0.99993842,HD_132406_b
0.7434560105,0.99993974,HD_132406_b
0.7438277385,0.99994082,HD_132406_b
0.7441996524,0.99994171,HD_132406_b
0.7445717522,0.99994243,HD_132406_b
0.7449440381,0.99994301,HD_132406_b
0.7453165101,0.99994347,HD_132406_b
0.7456891684,0.99994384,HD_132406_b
0.746062013,0.99994415,HD_132406_b
0.746435044,0.9999444,HD_132406_b
0.7468082615,0.99994463,HD_132406_b
0.7471816656,0.99994483,HD_132406_b
0.7475552565,0.99994501,HD_132406_b
0.7479290341,0.99994519,HD_132406_b
0.7483029986,0.99994535,HD_132406_b
0.7486771501,0.99994551,HD_132406_b
0.7490514887,0.99994565,HD_132406_b
0.7494260144,0.99994577,HD_132406_b
0.7498007274,0.9999459,HD_132406_b
0.7501756278,0.99994601,HD_132406_b
